Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28,Max Rank29,Sum Ranks29,Top 5 Avg29
9487307.275711952,763232883.3331602,6230167.550735036,1.227311333842571e+17,3.469967901005926e+17,6.393367767125221e+16,495995656138662.1,1463857836753904.8,267875038337943.8,5.817210037450803e+27,1.3497688497607578e+28,2.634071749804545e+27,7328135036041338.0,1.359892533107273e+17,3194991511083408.0,1497.25781124147,62088.94146039147,1247.2281871932973,1.1351312783694746e+16,1.082552328173673e+17,5092566420580840.0,90008999343776.94,732877067457934.9,42913324476691.234,7453020.4493492255,498666444.84573454,5246822.888643858,131334.27372493732,3972489.4899513465,93782.47263148891,5.703380058813717e+17,9.034325726231939e+18,2.5584921308459475e+17,75228.57052977945,5000931.991940342,53012.40318281147,114576773290395.45,1088450882788368.4,51441474892371.13,1327.9688070476034,39950.93267936087,948.9353793129674,5756822108948719.0,9.062103258500998e+16,2582517318590389.0,8917342281136088.0,7.288743212772474e+16,4248052450180313.0,12076848.568372874,1306906164.489934,7890615.614942558,606791994.9938285,122594182047.45244,479872508.98234767,3.9048572472004005e-06,0.0008905856821130494,3.6642687198302493e-06,2589373.772789736,11959569.338936238,1742125.939508936,1.8778964342976574e+51,3.9899571119299253e+51,7.882169935645826e+50,2713559072470437.0,9592173869107064.0,1534880910082725.5,1881875.3070685207,39748516.40847137,1513294.918982405,0.3761849222163252,0.7970662679776893,0.15448059001686346,0.010061746497978002,12.436889607143417,0.010013677049083708,1047681.2608634399,5190031.452071687,749569.0975506203,10464.485318505416,51869.3798944557,7490.6192174750195,3.3839932619818377e+55,6.582702518566637e+55,1.316296466701489e+55,177479916099955.4,1281592172440137.5,99132092703962.55
9185827.334000248,425118465.823709,3938039.842175869,1.0990631566961226e+16,1.170574406468878e+16,2299829913474362.5,314911012581059.6,320659561293217.3,63853364090805.875,1.23226084632246e+26,1.2939390012389212e+26,2.5716662686595863e+25,4394792485144476.0,5.890954002824109e+16,1557506580609317.2,2493.224817139469,41647.18018483874,1613.7069320054331,1.2166939418852756e+16,5.2970781811296744e+16,3107013931437418.5,84379423810066.1,359845889070088.25,22491577728312.234,6433886.452330195,293518349.1986849,3141624.1531303767,176366.64763620018,2905173.8429558435,117056.31572868415,3.108804357847599e+17,4.168207466349312e+18,1.211174212240213e+17,63704.99523164236,2869409.605823117,31032.4741361732,120470702025053.0,520078080378185.3,30749358577276.7,1746.290757527386,28622.949390030954,1172.7635363990423,3078176282098711.0,4.073863052335765e+16,1191030031942451.2,8521900515540092.0,3.664993270442811e+16,2272808712620646.0,13114845.037326692,662636142.7907147,5270186.948641295,403847871.96265286,64908815037.36874,343284081.25708735,0.00010401347397535348,0.0010837080069821226,3.393686789104511e-05,980263.0879750849,1274427.6040249702,241763.94180261838,3.2742295872002284e+49,3.881351313287933e+49,7.73396014483886e+48,9696144708550374.0,1.0133061319437556e+16,2005300451600136.8,3167301.099867825,20859086.65317769,1375180.578356617,356792.1673826736,358263.6645730427,71652.73290877357,0.009903276645842934,11.549223479922833,0.009877293863800558,2835714.9981566328,3206360.1690197657,632475.3037636864,28087.161301815962,31738.932344630288,6262.083098760042,1.5184667933793453e+52,1.5200377212015936e+52,3.0400498071916964e+51,333521944037204.3,771170467869204.5,83594503072368.7
4005223.767348453,407943250.92142236,2934383.8231517123,1845648894502763.0,5248179860147361.0,1047009360892075.4,17733641864991.406,35277708525914.72,7035819274373.612,3.8242747575045725e+25,6.616026246202996e+25,1.3210446242735195e+25,1196051802989041.0,5.247723297679597e+16,833895309253832.1,681.2807589268743,33936.96481839,467.1390091326308,2083353267546936.0,4.233057779541726e+16,1101105582660380.0,16041817426532.93,271673072255763.0,8950111912345.762,3120859.593830458,260329923.2194414,2511119.800295519,53719.30234764504,2283343.2928038947,39368.011633234135,9.430923681070918e+16,3.34867431497204e+18,6.377466657312318e+16,30840.2177533085,2554011.1402365416,24795.251176167287,20587619050607.234,415880439264700.44,10872743075976.947,530.8521361333603,22457.074191767762,389.0335147535203,931960350007535.6,3.283408781610618e+16,628429354012581.9,1623343266203141.0,2.764001674282551e+16,906322317049672.8,5140191.97090621,735213448.9005907,3851396.265970989,324954210.9565538,60102552131.66742,253802333.64561468,4.114406672255801e-06,0.0006521292482800616,3.6056201267828687e-06,233892.10290395646,507037.3115731861,101073.59268639979,1.078727692574755e+49,1.2017680313450645e+49,2.3482985717739538e+48,320455880006190.94,706512042871342.1,131753554241034.17,1443021.2868315582,21089996.7141886,1039640.7666443177,0.5338032982400094,0.5370443391844927,0.10740886783665678,0.009826175514567834,8.189259651597958,0.009763786319924864,235607.63766742736,388913.5328300542,77530.711561708,2318.664610798965,3818.8520401964447,761.2956226723066,1.4625077420886657e+51,1.832492781848656e+51,3.664980149640956e+50,35860723852349.01,422493057623533.5,17699131676388.477
7004284.1243695915,467429246.8600278,5045148.580310846,1.5995605028011414e+16,3.922068357213512e+16,7493604612255056.0,71998515585368.8,236838545973563.94,45271711233966.86,2.2883406305516937e+26,5.0242687159030004e+26,9.721684204480698e+25,2026562933439077.8,6.8989037767776504e+16,1372551413035860.8,5799.0574964272055,58248.450666146666,3305.515978869958,7735704419004966.0,7.009415989666466e+16,3627556044895062.5,49059996094895.91,450077379239070.94,26853019209110.227,5113432.58878747,310404176.8549584,4150751.96444982,504384.6481332506,4076347.757758677,270666.51712959434,1.691516514642153e+17,4.732131494764374e+18,1.1561400290740189e+17,50416.87146775404,3007145.9228091594,41122.96080763329,76492033638729.08,684900785657883.1,35880483681718.82,5043.685824997758,40049.402643858295,2693.5617041362,1618943187346975.2,4.573875835417179e+16,1126856856240821.0,4961479131017627.0,4.606310056386695e+16,2712232662971836.5,10920749.684124729,795830709.248992,7493232.289178578,631558549.0381433,71916439207.24583,403110579.44511116,2.8042759125814906e-05,0.0007303320086549136,2.08125310912898e-05,1118100.0625350918,3265603.067585746,623018.4221201175,9.542496978843794e+48,2.344971540859608e+49,4.196775448964904e+48,1262832670650542.8,3575971546922759.0,595048171840779.1,1406850.3330095802,28286930.594386145,1193590.8883193634,8128.853487553776,8131.973426017805,1626.3946813831665,0.009856267172538022,6.5780126156785705,0.00977669141463366,765481.1342032327,2401878.9119879385,459521.8117411942,7549.772802688947,23318.347509066713,4461.617654078624,5.236502841433722e+52,7.686425834590358e+52,1.53537305928083e+52,292632409294744.0,1754401809578552.0,201774858952575.06
2334396.725778835,218679207.37037396,1867425.715850791,35846701940221.1,57128514684033.695,11364843551061.95,637417353671.9648,878103019164.4276,174933899914.5074,2.2946475811421157e+23,2.9050633299416503e+23,5.786544349879037e+22,1945503418653552.0,2.8442718670801612e+16,737283616426129.6,704.5860813584868,23525.965635583896,493.33270676149084,810618258481981.8,1.9045255281825816e+16,573364008201653.2,5449408073326.944,118084957717472.06,3570197212021.2764,1570702.35795383,136305289.0234367,1278885.286884688,68716.68353584441,1514416.0885295768,41521.06972438096,1.0363006742736355e+17,1.734647134864673e+18,4.465151337457954e+16,15693.05925532632,1358293.4792594174,12773.03528709627,8098975785825.552,189739849934290.9,5728245005477.818,696.5050461136856,15176.053076998005,419.8277196677694,1027248394158574.5,1.7247755761353698e+16,443885743893908.3,545425717890038.4,1.1849631039048436e+16,357188994013946.0,3856548.835893147,397730011.75348324,3003182.444920664,504467465.9754408,33175134539.509995,277043590.86836255,8.064692728491885e-06,0.0004936331269400917,6.3464588297456556e-06,31536.188640732722,35566.919608007986,7104.217651795586,5.681646067332715e+47,1.061266422256737e+48,2.1206770277090376e+47,30825622263037.07,106008648212667.88,19878871130251.02,691500.7497027108,8983083.4436478,644800.4813726359,0.7514985782960195,0.7516206243223111,0.15032412486443483,0.010019643824628374,3.903721986470111,0.009988899341483675,55932.71122049287,63968.992608768094,12759.063636389541,560.7688523702368,641.4955524273483,127.9474768827716,5.265407521641363e+46,5.450913326334736e+46,1.0901660820087706e+46,13893465157999.7,194101626628912.16,9128236357431.666
3363311.7341851126,404028203.3529098,2456371.4953364925,1.5847690488363106e+16,2.928694950585573e+16,5697398270597436.0,70457280962370.55,134581482187430.22,26150847379673.883,4.422277391957587e+26,6.28115368584755e+26,1.237434064561711e+26,1260809919704987.8,6.629964533548366e+16,1001797101773711.0,915.9728382323271,30645.44874482511,676.0001802269924,2096312079738167.8,4.180315127478893e+16,1095090978480814.2,11311865821307.268,259688321291151.72,6501079153758.19,2115666.0367393857,260978372.0200256,1682034.1996441758,67138.75253481926,1980824.9523864905,43161.96713022898,1.0683833575188155e+17,4.263112486420446e+18,6.970848377796239e+16,20936.228572268403,2588739.748037805,16745.697297234,20989062029219.125,415221352136469.2,10948572428257.145,677.8634489061019,19733.024452019257,434.8416526969236,1057251843504298.1,4.225564058314723e+16,691295409370344.4,1129788502819816.5,2.6150574139672404e+16,651264530662493.5,6240593.702892221,694303176.9214486,4592151.304534787,486076603.60787886,72227125265.52837,370028627.77337015,5.468861879470168e-05,0.0004983261617778915,1.7296458587958635e-05,567918.4536720784,1596338.385105666,304207.4316509336,8.9315826830382e+49,1.0573052571805733e+50,2.0717194910031748e+49,698019749415676.5,1521526548761212.0,268727070209756.25,1152868.7816469492,16727202.759889537,818216.5801107453,0.027340354965585255,0.029706987540504,0.005941289774570124,0.009930283789431837,5.918284709711855,0.009889415509608989,264836.8203756687,760054.4723194079,144249.79883597765,2623.514207320005,7524.511655490828,1428.0115599651915,1.95565373314192e+53,2.0609456225717054e+53,4.121337068848924e+52,52420099050915.984,397981193106763.7,25301994072511.28
4264757.313930917,448369776.65751153,3559843.1739126025,5678760079950871.0,9603610428751554.0,1890439314657483.5,35613645679333.586,65930574463755.7,12978733084526.387,4.706884274743551e+25,8.199597684349557e+25,1.619950771698055e+25,1504825679521697.5,5.58101951963056e+16,937714028543281.4,1385.3854809771017,37902.298962493725,1041.1933715763257,1982826471080037.5,4.281022286739134e+16,1461788105492397.5,18188154946727.25,295682509099311.5,13035548340963.01,4035949.682542376,305779367.307269,3216496.063328911,136506.41492129277,2870524.3858191213,98630.28467826081,1.1561891776810707e+17,3.8589909776558853e+18,7.53492047584447e+16,39866.085960673634,2958341.9955753284,31718.853309652426,19495063147320.477,415546257590739.9,14378645432636.266,1348.3756982836223,27996.237117336,973.936510388721,1116098594965684.6,3.726714494922642e+16,733376674971478.8,1849901937528885.5,3.042028526358017e+16,1324561783235335.5,4571201.058414145,724635697.1330534,3989365.4468682064,424785837.85648763,71783521121.16702,312919464.59814745,5.124602148138241e-06,0.0009700633313180012,4.512151694604105e-06,685130.8458693863,1226245.1167128365,239139.6537655183,2.8221800030757064e+48,5.3832736208605076e+48,8.9319423137698e+47,357357410656088.25,793939956291740.6,137688159321756.03,1882911.4177607824,25379867.581403427,1170404.9343488766,0.980389027256674,2.7318344465888256,0.5460758028405979,0.009865255832346626,13.307505867776634,0.009831632535804866,444970.14185018477,871733.7297930251,168792.03146788178,4296.713868036054,8438.62170917336,1633.8290219437717,2.2154759575828127e+51,3.2343077610425426e+51,6.468291622698116e+50,60495086506411.625,522330981031256.06,40658876498997.58
5497129.346595894,371004831.5313689,3909592.8507146784,5985451840113724.0,7709274092690232.0,1480848174672009.8,42684317619754.26,53265403677409.734,10195880556386.3,1.259902508860756e+26,1.4485718708908728e+26,2.8396260206128387e+25,3448481919944040.0,5.43387003569835e+16,1889092871828013.5,2938.596543208858,35577.92738545408,1414.2396790744147,3122510548886408.5,4.048820222130413e+16,1979788813314256.8,30218431053205.785,290944824031848.1,16062871115580.59,5337784.867709179,264836455.357805,3265921.228676579,146007.40568124488,2498366.327854869,85309.55305777985,2.946180334088748e+17,3.9638448163755776e+18,1.6981181090239146e+17,53199.059394660566,2630317.2815350536,32479.285093345436,31120516893734.184,402856360473922.5,19773811838692.105,1478.010500173599,24939.150671818148,861.4442090420113,2921996800455918.0,3.933677640855798e+16,1687961080182373.8,3031998795412991.0,2.924918397177426e+16,1610582759434078.5,6785177.350084131,579449029.4395158,5041794.6222720165,695716322.2478101,58831757904.55417,446844613.640467,6.481101332205646e-05,0.0006553020862165514,2.625650345975879e-05,284352.4278931348,464368.10375103174,84192.57909358187,1.8528515079527075e+49,2.328250707747687e+49,4.416593117643042e+48,831087359983981.2,1341933447945587.0,227127168396342.2,2331638.1454813858,30292194.839307494,1222327.3172257054,0.17247230187022158,0.1828852006891014,0.036576584354841866,0.010009582816909432,6.243168266396006,0.009937179310930393,204201.60343042287,335765.30939388176,58752.97526752829,2027.8150542947526,3336.0167504707583,583.6750569657598,1.5873543318336273e+52,1.5983827339311064e+52,3.1962602011194193e+51,194578968533107.8,593185940378165.1,62498355772361.375
6728750.774758715,379273300.35182476,5288410.718520999,1673909444671056.8,3788050946603072.0,739355498004110.4,67124632372626.59,76748636121110.44,15256138722996.39,1.4238097408218473e+25,2.600648592398675e+25,4.929884360633654e+24,7550668566194121.0,5.540339396532205e+16,2662953614238703.5,22634.986945452223,79324.34329146452,7533.842175576363,4890920676281384.0,6.0126425366471864e+16,3942580746952907.0,45276086988816.016,399785847948619.3,28861461863660.008,6226209.485456983,250090296.0174168,4207157.742644699,1801316.277365033,5395123.1037151385,548861.4028488834,4.679266793679632e+17,3.636292296788718e+18,1.7602780053240506e+17,62373.28147337281,2485086.9614708833,42298.402481873854,48930493925017.44,600180320906400.2,39542835275665.34,18432.52790075149,54512.534930447204,5608.361549529197,4636120939215876.0,3.608195840644125e+16,1750143044259844.8,4519537783088811.0,4.002942604090069e+16,2874454843746419.0,8883806.888672981,659729154.5542632,7921333.399587917,849936143.4591024,53395905183.841736,408336229.2035227,0.0001853991742924259,0.001543744856549214,9.735863060485929e-05,278401.2441989492,643828.3440038129,126835.18791800388,2.8250451733224557e+48,6.351607775015055e+48,1.1920348934106294e+48,5582737180249410.0,5771723551970605.0,1142094408625729.5,3231118.4516267995,19971526.360108327,1214248.9499593412,13404.958511887353,13404.963241531961,2680.9926483044774,0.01002833239824459,9.496324627701977,0.009919183037555972,785388.4039424116,987209.3395446499,196374.88655152128,7891.542871012793,9885.743955936476,1966.5830330736305,2.027234178059176e+50,2.393812569456184e+50,4.772807710230489e+49,1464259983535356.2,2637935686659258.5,380230196107687.7
3614246.356961278,432177993.20251054,2250081.6936090114,3372442377357914.5,5735384665878516.0,1055887330914507.0,17421638975030.002,28036218788927.168,5227343315407.074,7.959110567018367e+25,1.1745146253333888e+26,2.2096420356862528e+25,1819648089836988.0,6.30090874906078e+16,968511055806133.4,1568.9996718961602,31041.51912924281,737.2955451467207,1552695685675794.2,3.982206834127179e+16,727492914257700.2,13062776728807.875,261339401959449.62,5542630677171.196,3050122.314750545,285728443.9531876,1967738.5527047776,76914.21956199796,1995088.6637355199,43106.27764866614,1.5404132854897446e+17,4.260702929347573e+18,7.628398647334366e+16,30406.533385416,2841158.941258222,19605.221158588545,15478754073425.96,396374710250374.0,7259828715617.018,781.7854473153363,19894.122363789742,435.6918767262317,1535631137350404.0,4.2349706993307784e+16,758839038393130.8,1310345585539557.5,2.6261803047313236e+16,556239167030519.0,4282705.86580598,728434140.8467205,3627216.6432818375,424882807.0041977,75004050138.79619,360574895.3685768,6.592550940483507e-06,0.0007770578424709796,5.713714996211319e-06,142897.46941987993,318893.44872617145,58159.197218422414,2.3814499934866946e+49,5.482076450019088e+49,1.032665433811053e+49,367013537935208.75,777588739104606.9,133816806127251.83,1082896.747605137,22105631.898637626,851927.0687304292,0.00023732198992156223,0.0002846861684257064,5.69366763214932e-05,0.0100624123087906,11.078423677168303,0.009916809544407768,74331.13308694024,154880.34544837923,28450.8198460383,738.1914482491183,1537.4597928585893,282.421554610382,6.334744101802343e+51,6.646975126975066e+51,1.3261285433471236e+51,45943071471220.69,355115185806886.0,21000024104030.383
1985348.53601292,252481445.25652856,1798869.7025464692,4.15826660425367e+16,9.472835069127125e+16,1.7204820252203462e+16,205037654616112.22,439117992433084.0,79708125997276.5,9.52077562618243e+26,1.8367063125104495e+27,3.425689373656175e+26,1095579490645476.0,3.9405095714370424e+16,876251076716669.5,270.22996171403173,14314.868078132926,183.38914367859348,491941865977816.4,2.063031477743275e+16,417597585555392.2,3941608809448.645,145677559878086.75,3255762655392.51,1763651.1010122735,184540124.04658654,1548662.174091451,23938.814067311778,1054247.45818421,14978.21915998806,8.616552636378362e+16,3.0152583650218286e+18,7.358287468445098e+16,17135.22928849285,1786591.7375558338,14967.84774779166,4745203826755.133,199790787892504.72,4034485758829.4844,236.75002118220098,10239.812581641703,147.93117784987845,831140859749948.6,2.9153400818156556e+16,710496730793079.0,405691841031396.94,1.5047948685973462e+16,337035097096787.25,2712190.7080805036,383217104.3586297,2406907.220481635,438058213.25136995,49920161203.73505,405412919.7042252,4.5321622429508915e-06,0.0002529184253088904,3.855247435606805e-06,1816152.5731685197,5221011.226620329,906826.2099454121,5.697348662482469e+49,1.404674557122764e+50,2.2115393880964367e+49,1154168164044243.5,3338366375126576.5,516359193779419.0,1084900.6536323198,23394846.13341267,913724.035945567,0.9149647849308477,1.0016660442324434,0.20022442567022627,0.009671284029597505,4.269324551521751,0.0096505677942901,925751.2273001338,2474993.332211502,430195.09698355227,8955.165684820864,23904.086979716143,4155.227062396011,9.064516852410944e+53,1.0928929553509228e+54,2.1785875306111435e+53,2987907829113.611,120149374156375.6,2492698858954.2275
