Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28
3544713.08159375,1191265173.7193708,2984243.290190623,2.419142901990217e+16,9.067321470915802e+16,31812866676830.316,187702164700100.66,8.673243183644521e+26,2.2824532564412224e+27,1.3451896451760246e+16,2.3385769593615133e+17,767.7111785877768,53209.51440416042,2327501411878548.0,8.357379640789493e+16,12564990830821.86,560828715732631.6,3379909.7005641004,815582785.9542696,70094.15744695404,3586084.340618089,8.490488831098164e+17,1.5947085257646584e+19,34060.69433045452,8163374.161237374,23587015797837.086,838465528757020.0,716.7902243647726,36034.77393306718,8237791447349761.0,1.5919048881305894e+17,1246848757238093.0,5.5914526151345624e+16,8104171.773255715,1915695002.0970871,7619129850.847303,411158599632.24207,5.8409244731459866e-06,0.0010414018710643812,700033.1383412849,4431195.113076184,3.03303730564125e+50,7.222972412510784e+50,137452278696610.67,1339113827200695.5,930173.6842061281,53715240.967040315,0.0043145191680696365,0.005360804202158791,0.010050921908946303,26.3076038784626,246197.30127940536,1113419.432269908,2464.357914045502,11124.744765307043,0.010050921908946303,26.3076038784626,1.3459910859316362e+16,25700118504844.594,3.859130657147878e+26,3753909460103230.5,483.43990286127047,1484278770725606.8,9105081491077.203,2407297.3793057604,35174.81389852553,2.480683990848815e+17,24278.86983885963,15013674347727.166,357.00200146459247,2435656830240271.5,901605466728593.6,5642474.642541074,1922963761.802792,4.636700364423834e-06,557234.6317337847,1.1332707681552434e+50,118968148953809.55,859318.8857155945,0.0010691981859261078,0.010018435078524752,140170.02898599682,1400.7693718599908,0.010018435078524752
10678957.709038297,1083001969.659039,7424051.938909571,7.335889469603678e+16,1.4884842882387978e+17,66320505559201.19,268872287120151.38,2.4788644498067204e+27,4.1279269820994764e+27,1.8854875470675972e+16,2.5315366498747885e+17,17887.74950221785,83163.75400570709,2.0567816085274556e+16,1.448640277701351e+17,114040137751428.44,870682766595318.6,6093169.122534418,712427793.4660239,1114728.788042299,5062992.219601415,9.831660646113324e+17,1.620770926563719e+19,62924.5290255839,7134272.268097059,208285692852146.56,1463105571221658.5,11511.872158514076,51330.097876736734,9521390354415594.0,1.6187047847929728e+17,1.126124673995621e+16,8.624638637919707e+16,19504309.177651376,1889399876.8185337,8420738733.285004,372124606258.10034,1.4510990354535233e-05,0.0009070689832129875,2170964.786494807,5998605.168307163,3.683873223629408e+50,1.240168962112123e+51,206715075110706.88,2255615742835003.5,994899.9432884102,56172378.42963974,0.0006267366695334298,0.0009251218230572853,0.010085112145924677,20.419331927257698,198166.39386672544,1283930.7576552525,1962.6724583043283,12814.192649912291,0.010085112145924677,20.419331927257698,2.0937138255082616e+16,30301309473333.586,6.504946392092615e+26,8497177864870099.0,4952.713512983654,1.0153185307900438e+16,60009994576772.836,4320108.93779708,300265.92200624413,4.570053368592851e+17,43991.1524056618,103356237612303.6,3092.2764038442383,4540839044431686.0,5891735717178284.0,12836271.430804467,2198839804.2679048,1.1414185850646833e-05,755533.1294764614,1.6033716779862004e+50,163060726956925.12,801633.0589187024,0.00018282670457125879,0.010038895312968841,135808.69300218858,1354.2152900288434,0.010038895312968841
6500350.581121369,1366113281.7396874,4266338.763101185,3.2171162923588976e+16,9.260378394450398e+16,50441102744940.91,169674187627732.0,6.356627465746225e+26,2.0061795200955445e+27,1.949882003393175e+17,4.6250838525516045e+17,511.35403288750524,50371.280670674736,5431712597673488.0,9.588128459178563e+16,42254557677484.92,632669206181862.9,5282043.898227155,913380818.87256,49046.61827057403,3354127.5922809076,1.6550152741523472e+19,3.4550039053072253e+19,50567.7415022864,9041860.563737659,52000597466835.62,950140978868366.6,491.53698396783506,33332.93303204526,1.5844318255999552e+17,3.3633548496888755e+17,4413691850219475.5,6.387779682534809e+16,7999660.451831361,2272706890.3753524,24374559584.548233,589813023093.655,7.021058784665049e-06,0.0011440357160376236,1628196.2871558745,4784308.21079848,3.334437610946004e+50,7.665497214006825e+50,227875405901223.25,1176640037762298.8,1132576.701679693,49918900.091069534,0.00029410215076789055,0.00041780408383322267,0.009898967223421712,38.95399467063126,262091.49611694488,910784.7486923881,2586.475951421364,8991.765011733152,0.009898967223421712,38.95399467063126,1.5658444484204564e+16,26153857508072.305,3.403162787794706e+26,4.187366241098359e+16,467.508850293847,2649957823651282.0,19514824082389.773,3340004.4971628403,32406.48954595405,3.550281204946864e+18,32889.970945725174,26026696379702.812,325.0004191130668,3.402655973092962e+16,1990327888399009.5,6170805.708403943,6580573720.659606,4.363131446595738e-06,817929.0334498684,1.2613560050920652e+50,142752324358877.94,906413.5971181432,8.330952162016663e-05,0.009879504194145761,142062.5171169997,1401.425693773784,0.009879504194145761
1217054.1113885392,27390767.994551286,677312.8962078923,1.705199164237494e-31,1.705199164237494e-31,1.6765589872746713e-33,1.6765589872746713e-33,7.022554383518287e-22,7.022554383518287e-22,803704487588546.4,4581976931843407.0,84.78093114115597,1845.1511701502113,512013885557393.3,2049418744467365.5,1481220710047.7463,8608989666157.527,371328.6147336964,12491502.725719634,5003.879981815733,87282.7900262254,2.3877091240258388e+16,1.9960234791444365e+17,3668.657077192403,122994.41926722322,5052522363284.574,20182550548950.414,50.066875241246805,864.2794517537708,235617706598445.03,1958999645936528.0,150104347212943.12,874135350266785.2,4151436.091465269,64601179.5592415,205641253.5440647,6802467150.832741,3.5240068463365564e-06,5.3450736226398705e-05,4.1405221389819887e-41,4.1405221389819887e-41,4.7170624672126976e+27,4.7170624672126976e+27,1.652155998913295e-09,1.652155998913295e-09,5800.828338155923,5808.6446923754165,1.6222390473940295e-183,1.6222390473940295e-183,0.008603754394811468,0.5572746857564984,4.111600615901369e-41,4.111600615901369e-41,4.070978774625512e-43,4.070978774625512e-43,0.008603754394811468,0.5572746857564984,3.410398328474988e-32,3.3531179745493426e-34,1.4045108767036573e-22,270154490720895.3,72.11070632940991,143802475913039.34,532103227341.054,337926.44905833027,4039.426061516161,1.0135335309468804e+16,3339.4636054359567,1419715959543.474,40.28591055330712,99485205755772.2,53875207740944.86,1700471.549246629,188255385.33056775,2.9991999672974987e-06,8.281044277963977e-42,9.434124934425396e+26,3.30431199782659e-10,1161.4649785037368,3.244478094788059e-184,0.0068527084267194765,8.223201231802739e-42,8.141957549251024e-44,0.0068527084267194765
50408717.807166666,1573870104.5272584,12441622.999299707,8.085132307216516e+17,1.409342713760401e+18,2103615077008170.5,3291141407422268.0,9.391330644617936e+28,1.075956698100656e+29,1.6464893931506767e+18,1.9615725309543516e+18,930.1635163632795,65636.52162785696,3.180577738152598e+17,4.1999408479417683e+17,2541038830962561.5,3226388523352175.5,41205733.69321919,1117317414.8328438,77796.13394407235,4645756.24436858,1.377075182091082e+20,1.5949007459761763e+20,402727.1769859155,10958758.455320548,3108560335818580.0,4112926724226090.0,760.3460634137471,45864.23643316198,1.3458942503241231e+18,1.5579540672584625e+18,2.5999082097316256e+17,3.295582679608361e+17,61667117.73368361,2424471913.6476736,26699632699.89732,674755354907.3561,4.045298886384245e-06,0.0015050975104855416,6960607.276952675,43665634.338839635,1.7165025978320269e+53,1.7620845661808799e+53,7135720346751557.0,1.3667172316151192e+16,2911191.9832720454,113270180.25263521,22979.508495546295,22979.792468533422,0.009990319775601926,46.208059588480616,1844667.9916367643,10735744.439914886,18110.326283542796,105373.10007158175,0.009990319775601926,46.208059588480616,2.009955711133553e+17,498519030955279.0,2.0147598215197307e+28,3.3797099361220755e+17,641.4858184479159,6.480647048291473e+16,515175070383873.8,10166514.46327829,50816.55852388676,2.803464856548053e+19,99615.61760981192,633602625501687.8,504.23766564113674,2.737749921097465e+17,5.2701464610831544e+16,16558848.220325688,9722980131.275043,3.41147347538552e-06,2740567.84735299,3.493353050116343e+52,2008421714315933.5,1567859.497458076,4595.953045878738,0.009943272561288052,859365.4670843672,8476.738387054544,0.009943272561288052
4261879.024988188,1936515331.7605224,2617371.9738572068,9.683071348679368e+16,7.847185430166422e+17,226189096494539.4,1747331473121451.2,3.6567319968982453e+27,2.1153601465288616e+28,6.659702079144312e+16,4.5973919689607123e+17,1051.6701099536265,65772.52800588042,3368543588168597.5,1.219066099053413e+17,18163612823634.266,814501818373009.5,2303794.9557597325,1335348015.7494211,62515.55913082262,4567232.362023748,2.750944898810109e+18,3.0253376427687772e+19,22980.590419831882,13081066.82823559,33601566978657.258,1196772565553944.5,625.4447730374928,44918.76137335136,2.5155008598687684e+16,2.939471630337386e+17,1820894887250139.5,8.296234643314536e+16,7884214.165077195,3146491495.385272,15787459415.578846,786283940943.8607,6.779314738897222e-06,0.0014520879564828592,2704330.39026671,34445156.770610735,6.525384616050129e+50,4.7196562024010583e+51,745057916223183.9,9263328803895430.0,1387661.9619147494,146451377.4124697,0.23109182512400914,0.2667493804933703,0.009846998623865117,49.46145061070552,650000.7955375378,8555904.084617311,6376.049291497564,83761.61628126801,0.009846998623865117,49.46145061070552,7.3752772036194e+16,138540651848108.03,2.4444218408142268e+27,1.5358219165274288e+16,641.5167314908444,1229993953446447.2,7549611851698.878,1931843.6612760997,45666.230191442475,6.682280828180913e+17,19151.802757008918,12138486328961.63,455.6119396066074,6134625409455734.0,758037686392761.5,4536647.616101066,5499114919.460297,3.646337137312882e-06,2269553.153069568,4.511092885969701e+50,520363638706568.6,1080140.371139275,0.050724193876377166,0.009830656197899324,503261.6391465283,4926.56127917515,0.009830656197899324
6877983.6164338,1898363709.8631818,5559149.978129009,6.370987335601144e+16,5.4636674027701434e+17,140004457799547.27,1149414620883504.2,3.734278823031383e+27,1.7312504600034856e+28,7175329111553802.0,3.922443355296582e+17,1699.231580945266,91438.00611945699,8180093772550434.0,1.7328584159649296e+17,47306658627931.766,1205042858769707.5,4997184.644138664,1343177823.0077968,165613.13508392984,6429327.475594424,5.7301136268180826e+17,2.7925531050392863e+19,50178.490932732995,13359686.055537924,82269476070734.52,1730071863317765.5,1683.5731710896794,64218.674994957735,5487021171778673.0,2.7732368055037312e+17,4711184088375988.0,1.2072020529470397e+17,12033267.557776872,3003663018.3967333,5403413607.778703,649126832368.6865,6.249326510897068e-06,0.0014767756676056548,1652456.558519663,21238215.383462213,1.0967806351367035e+52,1.8015773556187723e+52,647033375023254.2,8180327737192422.0,2090782.8973708218,142847339.35420567,0.09130580498854012,0.1283041029034665,0.010072021476745388,38.789595512228935,573160.2335993439,5109689.305500825,5697.729982447829,50706.0222473573,0.010072021476745388,38.789595512228935,4.785486284307192e+16,93513553239266.4,1.9149867695259416e+27,4459286430205765.0,1122.5362018223843,4808473871371048.0,32298220683685.02,4023112.163113343,86186.43826283966,3.3180421581843885e+17,40378.00738340951,48363632258969.82,871.8080028830876,3276007489398993.5,3213164002273012.5,8408558.418362543,1792212336.6188965,5.133461587159264e-06,1419670.0783959855,3.2318380574976896e+51,565322311016534.8,1586306.093573098,0.02549066859590828,0.009985829970178852,365865.225887315,3637.2254298140992,0.009985829970178852
10301671.511810703,1730613413.7916327,5988692.432347162,1.2497028362311494e+17,6.204440365836876e+17,282381025840606.2,1159134214843623.5,4.612822628040441e+27,1.946476360722888e+28,7837126088517753.0,3.3419551820348774e+17,2918.850212452897,75805.38223044515,1.2325678100972598e+16,1.3547693963727099e+17,106124435937252.19,903137904071984.0,8922018.807634216,1156135741.9972086,244137.37113998414,5138431.572734184,6.827522411570079e+17,2.285160937095377e+19,88697.68214338679,11325736.684404483,122534944385716.0,1335882347589801.5,2449.615169179061,50757.47611379461,6787537952398364.0,2.23570132374091e+17,1.0674960049701054e+16,9.156752435484744e+16,11894666.243748078,2891821979.496592,1142159997.9208586,707895810586.3217,4.970951129578247e-06,0.0015298685952048457,3385686.6062669843,23974810.32418962,1.2277822955721499e+51,4.8168469580768566e+51,673500176397449.4,5195605288336830.0,943356.9501707238,91207009.71330282,0.07646357359456664,0.09454418215515248,0.009858347527285233,49.5541967482834,781824.2901022685,5297556.713617158,7650.247957632356,51803.46895261043,0.009858347527285233,49.5541967482834,7.137724937602149e+16,112994472435766.45,2.810472078648121e+27,2978678685444395.0,1862.8476266308776,4931836578965936.0,40927815511788.234,5094273.093179526,154155.35354311514,2.5651948174568646e+17,50763.41725649118,49164272365877.19,1542.5109763336777,2536918000169169.5,4104785778817567.0,7771060.421305897,912117039.952718,4.687415641672646e-06,1973313.520417593,7.139546007398182e+50,358799265355804.6,828135.0732573493,0.01854641099540727,0.009832981662008442,375327.7623974014,3677.702081159946,0.009832981662008442
4392157.43745483,1649585533.7944531,2970407.706946727,3.2521173611625236e+16,1.3768465091001467e+17,141440529044949.28,435464297637641.6,9.064966633127826e+26,3.347640060865296e+27,5.146202620755593e+16,5.500261971738785e+17,244.75679397156784,56475.56749333817,2184717143886817.5,1.0926619792620309e+17,19291046955389.785,836259853369956.5,3866413.626430069,1241412493.1029444,21762.0725596217,4251280.478670338,4.078342749039905e+18,4.146071878736426e+19,38782.73926603797,12415230.751523461,21914188068811.906,1093942136574922.6,219.97491669037146,42627.75995313229,3.951534020297474e+16,4.092364533912922e+17,1923205225519934.2,8.352338548555485e+16,4989390.380666944,2321766485.8269796,18935300886.86552,756641837184.7539,2.442594856296351e-06,0.0012322459752617692,1166718.837345064,6471176.996274965,2.662622962918138e+53,2.713946151502457e+53,949271008019438.5,3626855089074242.0,1533779.98758356,113810154.87850219,0.02984084834525757,0.06399978804195035,0.010034761637712105,42.00102856088959,505775.1034085177,1977260.5886722046,5074.2735047484375,19797.935000433292,0.010034761637712105,42.00102856088959,1.7715296284837738e+16,67380656404557.7,4.486537672003805e+26,3.4389429251106856e+16,226.36267821806305,1120620530388247.4,9349075339367.043,2717299.7849706337,19802.90191876894,2.509545868052769e+18,27269.40792822177,11246600211332.566,200.21076455342273,2.421044553627458e+16,931517807457021.2,3650565.038213864,15359433736.051352,2.2421578502817436e-06,797340.075156415,5.41304854347772e+52,496344517140186.2,1300425.6684269153,0.012798535498452302,0.010012700124663449,282644.94244885584,2833.119649456659,0.010012700124663449
4282079.65945394,1371464391.918076,2629645.428633026,1.0245728011709534e+17,2.6468514103823235e+17,138656956821817.39,525151120727092.8,3.989723719502909e+27,7.787802105947102e+27,8.583729055203066e+16,3.901896214958505e+17,1052.5227679771142,46406.52544215783,1900156586183168.5,8.153850360958837e+16,18336206209909.168,555621850039360.25,4115785.4490601122,952330425.5793539,100764.4587743563,3281125.9730488053,4.906300584708301e+18,2.624064624665628e+19,41321.38172924044,9398793.126883434,19077062352930.805,806042965561033.4,1011.6481330936052,32523.72246204393,4.566891652200383e+16,2.5481481798614483e+17,1826364161881501.8,5.619261388307823e+16,4455092.8217350235,2118869654.8511176,21419595448.172096,635269971446.8413,5.253144199874395e-06,0.0011391967222803728,2631133.127759747,10052268.43543052,7.62661878074571e+50,2.0959070598364372e+51,326388791940414.44,2868863308002631.5,1349270.9716060695,52359764.22883827,0.09608338736022598,0.1713024685979688,0.009959992460638206,41.528055031603216,362549.3383030667,2357359.1708260924,3560.751486583376,23268.498121322482,0.009959992460638206,41.528055031603216,4.47646176124685e+16,78964529959742.22,1.3976367145474384e+27,2.5468978119657116e+16,542.7405225954574,1063598962272666.6,7704478259031.779,2216236.6894640443,46274.421695217374,1.5604722418803197e+18,22203.557034327867,10530948061676.084,464.2088283750057,1.459531826081182e+16,775991653781663.2,4070496.4261341146,7795017898.143397,3.468277870890788e-06,1528124.310513386,3.4736648509503453e+50,254465710330312.4,1023545.0628532214,0.03420600953857674,0.009925170790636189,292789.7755253914,2886.509446057584,0.009925170790636189
4726714.634424772,1371431764.6239927,3996253.1428738995,7.475898909003395e+16,4.1874215564387814e+17,346914749845545.9,1222050372978370.8,5.987746700440959e+27,1.3915612730215074e+28,5840542186223818.0,2.629445607051995e+17,1549.5071779224263,69140.33606003781,3918415720661944.0,1.146545067782598e+17,22341831235285.32,792881219164651.2,3975681.0068644714,936952844.6236205,146340.51191748364,4813903.716991032,4.347310969483307e+17,1.8049971405572321e+19,39859.417914655394,9312246.70186287,39399358824831.164,1142910617980730.0,1479.9369599694778,48046.883871077924,4280711264942365.5,1.7917712228458272e+17,2221979883732110.8,7.953363245123786e+16,8335463.82044829,2236229026.1776457,1926451141.2638948,453085048926.78345,4.089038269719665e-06,0.0011658158348472898,2345885.450178472,18138732.122255474,1.3892586542649827e+52,1.5052385800586998e+52,2685906009352491.0,8057637302629774.0,1801139.224883235,92977947.65204594,2.8395441754273794,4.475890408188186,0.009967275667392408,30.170165718465068,1158574.0095056854,6243829.0072901845,11553.212600067618,62052.830151054,0.009967275667392408,30.170165718465068,5.152439751968549e+16,144266178691401.72,2.2135209451774845e+27,2703218490393119.0,920.9175601489309,2192346745039598.8,16361005950185.229,3199322.928222477,76235.94313242046,1.994620181866956e+17,32176.45311958106,22050283851703.027,769.0064246061203,1979101818313423.5,1626937280722462.5,5686589.782791448,932417686.7094257,3.700387228880538e-06,1685972.8930525451,2.941838387064756e+51,952454663451295.8,1238166.6737251764,0.8918227152518948,0.009962975138650394,644553.286671477,6418.559382996743,0.009962975138650394
3213609.66648667,1260448548.7776296,2757968.6448292197,6.325989336227631e+16,4.516302713072498e+17,236234690683958.72,1395740870968784.5,2.575422321668975e+27,1.0735277220743848e+28,1306948325434522.0,2.4025104273405587e+17,1238.456602871529,56849.88988809366,1137521060063489.0,8.9312151315662e+16,10327287088536.564,666813846387590.8,3195189.091612786,949202309.6879889,98300.99085498061,4288610.499725215,1.3039368678207846e+17,1.8270832222533861e+19,31842.1113272257,9401086.888753679,11393244214013.93,886549641723692.2,999.1531330268776,42648.85414480818,1299456830827685.0,1.806988197001707e+17,1036289167892956.4,6.717584630956109e+16,3655217.304523741,1747724580.4890265,526898348.25192046,442305125059.1738,8.312089031273947e-06,0.0009922898547127517,1981356.4820990888,21657242.52690783,7.578575109545255e+50,2.1806816609943334e+51,2680355115801365.0,1.0942080124421492e+16,2717699.5217449167,92022727.07423182,11.629789890260167,22.579617482710596,0.00996460949467868,25.89509193951773,1023731.0211251269,7476403.894938854,10205.25059279483,74126.35827607117,0.00996460949467868,25.89509193951773,4.085596393454496e+16,133587593810031.5,1.1783818534037997e+27,901628851779970.6,569.0828336915115,933088655693114.6,7793601785893.459,2481739.178390992,47357.175313385065,7.649274920467149e+16,24783.368575543103,9326902221080.629,477.4736360882074,763420785508314.5,779733443172163.2,3387428.1744825467,511283503.5955272,4.105946873352875e-06,1572855.648459971,2.8401052507460605e+50,1196787324492262.5,1510024.348434094,4.5016720734673275,0.009950999511961437,691723.5308914627,6875.3578963944,0.009950999511961437
4462708.852361486,1528600764.9285328,2889964.825404773,1.3995687808415093e+17,7.938202931530377e+17,330805816271362.8,1740905741143038.8,5.395531674738298e+27,2.030396644763422e+28,6.380149377660709e+16,3.8513839660811296e+17,264.6208063963801,50338.48252310459,2463759331152207.0,8.733430781317312e+16,19915770300945.566,621917927072050.2,3744355.162882779,1121719945.1981425,23645.914461249056,3715219.726646855,6.165074020627436e+18,3.060500421560946e+19,36074.255833284966,10997359.701187983,23736606320005.277,858768628766142.1,234.8114485712008,36602.43886033996,5.5188172634034456e+16,2.927284820394498e+17,2067172714352357.5,6.325883055802104e+16,5318878.534378246,2295014802.260915,43343391041.77983,757999976789.8263,3.885496068361842e-06,0.0016352873128875841,3630398.0597077976,39636847.12017508,8.282433780837974e+50,3.742765577328613e+51,1403569526570288.8,7896434002477194.0,1499789.9317042541,128667073.36726291,0.6354709287134814,2.2994417408383727,0.00993926153146633,62.86299321998245,882159.8105378175,9181308.186552726,8701.107232348486,90044.4118541451,0.00993926153146633,62.86299321998245,6.874132926780544e+16,180631038364100.3,2.3106218817787445e+27,2.3116424527347492e+16,245.39100815496346,1158429482702744.0,8992795453920.703,2500062.289748914,22295.32515880143,2.164615365069766e+18,24549.171701695064,11336440336513.531,221.87551738810333,1.979796896340612e+16,919707414229778.4,3778910.5601949976,14044994656.733028,3.0606183495943727e-06,2222284.776059188,4.725924978129928e+50,783811974781072.8,1152724.6168802374,0.41370503091169447,0.009923749129191396,717214.1780154894,7067.871948805953,0.009923749129191396
31960180.61893258,1286436311.9888606,12295154.668568274,6.925021778466622e+16,2.7049553638151498e+17,237598960576257.25,661083636851297.2,2.671413667298681e+27,8.111163281504381e+27,6.0232389355152536e+16,3.405265419393548e+17,7029.17561368055,69728.89988602206,1.3250843573722696e+17,2.9928810295674554e+17,1021453145194793.4,1881736542062279.5,24640146.257725507,843227584.7088811,541997.8746270622,4434523.458512992,4.644332252940921e+18,2.1954335940066857e+19,246367.91486197308,8315327.093187418,1324903946297267.2,2980088500964882.0,5419.240812729512,43995.80546586834,4.643699924161428e+16,2.170551796799136e+17,1.0215922356250878e+17,1.8894470118618554e+17,41454832.87764714,2182062233.775445,1452964230.562137,428957457741.171,1.1055929932700253e-05,0.001224842610471886,1795151.6539454483,10971632.526456306,7.982919950133073e+50,2.029492103791526e+51,1512738556633675.5,3402768960220585.0,1496126.9252540253,49973010.14452213,0.017042410482742854,0.03595300882563703,0.00990850422964307,27.09573427529803,583443.3675088059,2738105.091991153,5756.579892828499,26929.56365734715,0.00990850422964307,27.09573427529803,4.193765863156427e+16,102812185976484.31,1.4211348787624662e+27,2.336015845028375e+16,2368.23354851761,4.244003158783571e+16,266965736190437.9,7616802.86507604,160235.71429245872,1.3838558399386557e+18,76083.3769321951,423802821990241.06,1602.630403563199,1.3819805364566076e+16,2.6721766673230356e+16,23703628.44203546,843728179.663799,6.60121443295257e-06,1362521.0747128658,3.572225784457285e+50,514318909031405.1,876127.184135541,0.0068309581634051555,0.009874754905421012,339410.3944996569,3340.733888077221,0.009874754905421012
14117460.177861594,2024517783.7986755,5821083.9936751,8.852276296781016e+16,3.061724135213299e+17,187340839713455.75,740148753843722.0,3.265088525189103e+27,7.399381474072198e+27,4986465945385392.0,4.274216964517994e+17,5994.667515064456,79410.67917760607,2.1042087130617388e+16,1.6049139428333734e+17,199302681873507.9,1175900419772363.2,13329830.083557278,1459909085.3101535,564256.8716014375,5747172.098940412,4.693584202325877e+17,3.1571047859866337e+19,133715.2373348105,14341084.115276277,211079035295504.6,1584623351444845.5,5660.217799554197,56776.72095980239,4708265008862257.0,3.098675908015094e+17,1.986812376452711e+16,1.1904853078372368e+17,14951629.587488394,3098546809.8839,1212894032.193164,774595006091.6863,4.862456845666902e-06,0.001383584488252455,2400020.5516636805,15754508.98089144,5.725985237880984e+50,1.4637986582310014e+51,593065959191308.0,3709924148068404.5,2647406.695319881,124010234.01659796,1.6488587160123689,1.7139753570741902,0.009878056953365048,46.18404647367042,733045.5712255326,4250760.774098827,7241.580390514896,41761.329609945315,0.009878056953365048,46.18404647367042,3.58734278378102e+16,88875993604263.97,1.0843579994880539e+27,2625201020845715.5,2281.104232387412,6038703092851861.0,52181211022591.33,4987532.405559505,180485.24039521458,2.335175249314159e+17,49857.13882423918,60496676153738.56,1810.6006491119235,2315230867789469.0,5207508547666360.0,8054769.184952217,846626965.8634564,4.4715153075351326e-06,1363457.9155780058,2.177025035739231e+50,390744465139838.7,1188408.7115500416,0.34255100121807,0.009861476962154177,446897.1218852475,4401.915164186548,0.009861476962154177
50079087.75213635,1934579866.5863175,22628192.727145124,7.607097177747714e+16,7.5428138400066e+17,205295287602878.44,1459566578041197.8,2.5753451513272203e+27,1.9131837159649851e+28,6.562105904431481e+19,6.98686359155917e+19,809.3538232169743,66719.28370600933,5.910959871741331e+17,9.997334617937678e+17,2507915030086172.5,5331224093169178.0,30648872.74685931,1366725275.4962828,57864.85510005288,4604926.329798,3.2653097890625036e+21,3.62055163142998e+21,301324.8310515542,13445706.650167692,5458142086097416.0,9467238062146172.0,568.8991510669127,45560.509593101015,3.015165924071402e+19,3.3512870772327694e+19,2.7159764019949952e+17,5.596354506983612e+17,108990445.53511414,3035551157.471647,602080840408.8345,1582056459282.3472,2.976003259887058e-06,0.001835416208169229,2307485.412815304,41350644.59283707,5.760114698364164e+50,4.330311447532562e+51,666991498107350.4,6302315770550284.0,981652.0606071535,148794250.8685625,0.34345884788984726,0.40092534247229805,0.009935569597426922,62.29921367126531,631714.0661392082,9043578.80671893,6227.288417572457,89022.05915661517,0.009935569597426922,62.29921367126531,6.425907175657506e+16,114268894515648.38,2.24035304552848e+27,1.3907319739908542e+19,456.03416201496367,1.7872389161909878e+17,923830351369329.2,13975617.53705131,29639.72189209061,7.193272963069887e+20,133338.69443270034,1683650703954094.8,294.4470393983737,6.655528365953425e+18,9.751610159861018e+16,39523300.03845498,157061173411.82465,2.650278307519713e-06,1931567.2734723568,4.238747445211689e+50,409851306675869.9,865994.1321966005,0.07764392312653662,0.009915136749716632,423848.8743200451,4180.161260738168,0.009915136749716632
9164012.158856936,1735821545.3457766,6330051.68713022,4.0570446242860696e+16,3.305844930287715e+17,95982039299190.78,533769344120648.94,1.3199670186825387e+27,6.818805101531514e+27,1.042943191180233e+16,3.504518661155642e+17,5081.9717448889005,98670.14658954961,2.2869290890461988e+16,1.6682621917277037e+17,83979118847677.73,1014075647655599.8,5699944.357898721,1122197686.170309,253274.6154782142,6309221.484381625,8.997026503775517e+17,2.265228885739974e+19,58112.77735212213,11214988.521121366,233535144328832.22,1679369259626946.5,2582.216669858119,63579.35966517829,8849250302411086.0,2.2595059800769725e+17,8223785345763529.0,1.0080571556818006e+17,25483940.907162875,3070460856.6487417,4565131643.741858,683726576510.5837,9.673621109595947e-06,0.0017706396575867629,1897447.5711209252,19573983.486495018,2.0895854413303528e+51,3.045097212681017e+51,6115131130293272.0,8669598160073833.0,4207752.284244346,114013291.61751255,711.7742218157304,711.9591162846266,0.010179389989381773,46.2310693973339,450518.49816457916,3504308.7786382264,4489.003799693998,34966.5591846136,0.010179389989381773,46.2310693973339,2.7927369739773212e+16,59820885681837.4,7.556364386909874e+26,5468829462543935.0,2835.729344341581,7890662374853456.0,42569659081686.89,4711800.160610578,209347.57515577268,3.593561136352726e+17,47953.82222946025,80348968403746.66,2134.7537605906227,3574779140117645.0,4182301669393192.0,11156153.917130085,1790881227.9615617,6.327399807698888e-06,1397152.0249110102,4.990866570395589e+50,1420622379560227.2,2518825.6611695304,142.39083422956801,0.01012918321636637,326219.4228124977,3267.4582636395917,0.01012918321636637
