Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28
5512310.256298561,565826311.55555,4220498.514652009,1.30691892181335e+16,3.5016645345469092e+16,5803321390460608.0,61001117951393.58,189438877663303.16,31768500270015.125,1.9252567105058352e+26,6.312246545583739e+26,1.1266233618993938e+26,4051489578182475.5,1.0144357037043824e+17,2948496897516785.0,1669.820246143692,42368.23498457583,1033.496254816902,4902408895443715.0,6.968036516504267e+16,3087173547754193.0,30385564361694.3,458078228352581.75,18430958532902.1,4257134.666493516,388364095.8111331,2876846.55995519,92025.2868914778,2912754.0320409164,68546.82938028431,2.976365416565615e+17,7.138406474359906e+18,2.241944067456453e+17,42093.70332998082,3822055.4238851187,28450.225192750317,48895593550593.62,687199971988113.0,30586793346839.188,917.9647193514799,28756.42867757736,682.4557334012804,2920663643839572.0,7.019992244010884e+16,2203697274207798.0,3073035375174667.5,4.646733368263192e+16,1862781578035786.5,10718931.130873924,889605346.9549311,6981897.089952631,830045909.1513863,99581031500.15805,653128757.2986034,5.320292713147302e-06,0.0007113110496309917,3.946121390100192e-06,887173.6734500232,2124280.1640125113,336917.37399778387,3.753321957199269e+49,1.166158191406096e+50,2.077512454528674e+49,726194480497082.6,3239841130459910.0,518172191622662.5,1465384.2843974896,28049513.019782886,1194670.0244779533,0.07303462860987502,0.07608446799270079,0.015093273513198117,0.009878540399818656,10.995570165038233,0.009833672752211229,421688.95945630554,1142508.8026790645,176622.5837264504,4140.929096229356,11230.966184516621,1735.7804224278657,0.009878540399818656,10.995570165038233,2956750783745693.5
6718979.991647724,531509292.31084925,4292565.733096029,1142600259132077.0,1209950491222692.2,241847791127489.06,8205905692046.608,8617418085861.033,1722833085278.184,2.3367611208869267e+25,2.4048170970116452e+25,4.807140665889822e+24,5622566492749212.0,8.89766543618931e+16,2601538764492226.0,2584.0994318083576,50796.7452594361,1436.3071519035948,1.087534579161223e+16,7.30012868940532e+16,3561601276517318.5,45144692128162.45,499532417144469.0,19933687199115.695,3311608.894245587,382302851.70327795,2893946.4748099227,188122.1280002968,3508221.4398604394,85956.20845335092,2.2876823235272166e+17,6.313760560229577e+18,1.6255137579085875e+17,33210.88110784272,3832253.242655006,29169.68508671103,109848549580450.53,733477457665540.2,35964084329593.016,1919.3868553519653,35320.05517377402,875.6465039860043,2310718113755219.5,6.3260157631942776e+16,1633962193179287.8,4469463997702314.0,4.974019138711643e+16,1974611159177238.8,16348991.917969964,805886393.5782719,7080178.398853751,504159245.07799584,80659446718.26897,414538515.54419696,0.0006689989244415518,0.0014099802087208092,0.00014828918027452148,55869.43999107483,70141.16867340593,14018.941681603643,8.479580037832657e+48,1.0953940937464461e+49,2.181978297675442e+48,356164003404679.25,399810351496015.7,78923831541793.03,1274372.5608517223,20106162.352034047,825139.4360425707,0.00012709619372134551,0.00014332825652749176,2.866565130549834e-05,0.010022830561596426,7.505161668332715,0.009928715321668367,40035.332423656946,53559.41618168655,10707.326064484514,401.24212468012627,537.1585128240333,107.38615493771128,0.010022830561596426,7.505161668332715,2608886403587342.0
3816821.8937180447,350295991.146747,2607199.298867018,2560140656303159.0,5116926641586472.0,943900516346050.4,19033017974778.94,45217449397932.24,8437827419683.123,2.1329654780769796e+25,4.415562790762866e+25,8.283977465314048e+24,1142260574099472.2,4.418191259721668e+16,698273685801963.6,650.6408408648718,29488.86832606615,445.37026874043386,1985354333694677.2,3.578670294905607e+16,964905386413795.4,14568129368365.396,243593267678443.3,7185343853864.731,2828032.288342356,239669572.53570127,2237667.5446903855,48678.8709901246,2104326.7060141163,37458.35876961758,8.546029027286648e+16,3.0208128735500037e+18,5.102462021429022e+16,28007.068652685688,2359054.7487060605,22131.050526221195,19661711555735.453,352655057441997.0,9551097069628.717,482.08518954172723,20753.59315448113,370.95359043716184,846345434815936.2,2.9717735349891412e+16,503545323640277.1,1471026502108965.0,2.471365629659441e+16,725855746062788.2,5151330.636647177,565677904.3963027,3747232.632978677,280323538.41337883,51444321358.21582,255830360.56354347,4.339184829963694e-06,0.0005134513199867206,4.19385329219892e-06,307286.74455460743,652487.0399523161,119706.03069344256,1.1381161889182106e+48,3.1668042059003555e+48,5.716742585096717e+47,309471240400648.06,1291986475649315.0,219061386172339.2,1713900.381219634,19491587.20654508,957997.2978314112,0.6265209737494307,0.8323166950655938,0.16645359477017851,0.009868532963562441,6.404507522204605,0.00984949199503348,232135.1316690866,616484.5561721966,113900.41129995699,2284.4815647607866,6079.31974226304,1123.27503319869,0.009868532963562441,6.404507522204605,700570322103882.2
8531991.50014631,299786146.1919285,3975127.7083092793,6846451587518524.0,7789901532511592.0,1550627438674177.8,38352992136433.64,51525534427522.26,10269210849163.896,6.546143803754789e+25,7.034561756414335e+25,1.4045296931072273e+25,1909011703119011.0,3.917778561821931e+16,1044089135004239.8,3834.632798865538,29074.3998311393,1218.2099178673602,8523257433164379.0,3.768157061659968e+16,2584279160345056.0,72794878958568.9,269071916927128.3,21178051109684.04,7262856.438449565,206913260.24365512,3279420.9426378505,325343.8873705898,2064738.508590352,98360.94240558357,1.619673437082255e+17,2.71889430777728e+18,8.228468906966512e+16,72869.47430591717,2048411.1965656127,32764.462792637438,85515291922977.23,374527980124065.25,25858682619504.113,3264.230574052126,20526.70198659571,985.2471830630432,1625045915579700.0,2.69108096429072e+16,819006153401293.4,7255421565288654.0,2.7057368946271184e+16,2116097552281219.2,10022899.333820336,480418125.95485544,5167339.215461677,331476309.98250836,45063550458.0394,300588941.62530744,1.2491715022953448e-05,0.0007069000380857627,6.0832135003136045e-06,716053.6148525887,1072556.2019913807,210881.02729121564,7.20229428704649e+47,1.728615574653258e+48,3.3958566070633416e+47,326424914753058.44,650754945912403.0,125436099950664.84,1045211.5648983715,13889729.837661255,620544.7187853979,34583.462045604225,34583.81775570623,6916.763551132477,0.010007199959845855,8.151231087280184,0.009902428489338352,568053.8109065025,1083534.7640526162,214915.1069091117,5684.691507730078,10776.093473944491,2137.5351735654003,0.010007199959845855,8.151231087280184,1057805595547342.6
8972223.839180967,590249286.0226581,3992537.150158605,9001371108569453.0,2.2703330093600384e+16,4199699672940703.0,71244212620010.47,197535244914689.3,37564432552619.484,1.3886367902047324e+26,2.8779939361361484e+26,5.451392487306716e+25,1438551913458797.5,9.267514139085776e+16,1215867526267233.2,6916.501741310196,50976.73613133548,2404.259277485192,1.0665495858903922e+16,6.8650415131563016e+16,3128931777244157.0,80500800620367.23,498598703925236.6,22187806890182.637,6641310.862049337,437719178.2048906,3105787.81535906,502082.1255331776,3643045.233551359,161291.7304428792,1.0999259675211202e+17,6.833562957652185e+18,9.394055019165206e+16,67720.35843005237,4377435.700043049,31407.34997104089,108754313327887.0,689401368874118.9,31838430016001.387,5119.6491488936945,36630.5185535077,1642.6289000363736,1099218480461731.0,6.829906277784772e+16,942616979106467.6,7894684168216968.0,4.966293374353315e+16,2181941936074989.2,12121221.592016669,877122208.4218504,6213238.961489854,435015061.68000466,102710809564.6117,410841293.6108223,7.421856297596681e-06,0.0008294663052487829,6.281029027332633e-06,583483.6179318213,1955203.916515608,359988.4218245965,5.921099582118963e+48,1.7341844528786667e+49,3.014537029101818e+48,1694463271560315.8,4289886671599499.5,774367682604107.8,1646839.5034049558,47185377.955342405,1172673.257924085,5358.083819185234,5373.064120407967,1074.6128186329538,0.01011596002376042,11.6644983943331,0.01003852527109485,603659.3515647951,2012008.888114231,385438.01853261504,6061.074065706014,20229.984539866342,3876.472666948658,0.01011596002376042,11.6644983943331,1226767630653220.5
6250594.59626508,604857608.8852098,4208546.542871742,2.377591758282075e+16,3.404390687662039e+16,6706346224997079.0,133691037772760.53,188681088849930.7,37182348527779.46,5.34339508490428e+26,6.571282396602703e+26,1.3118469135867508e+26,3063731595008147.0,9.22432177077594e+16,1930306056924826.8,1099.2812664596208,48755.760980900704,827.5412811870852,5448782140784192.0,7.39653576252753e+16,2920214373582810.0,39069932806858.22,467006033970042.25,19313078593974.613,4507078.99050968,391892251.55595964,2981850.0103153624,79710.08663973332,3157798.0724826427,58046.00597615321,2.2215452799036506e+17,6.009096844706052e+18,1.2955418319982e+17,44819.24668102822,3870590.2320911298,29579.56792937165,54183721073717.28,731722480089762.0,29020473480927.832,792.6521908302168,31249.86547284759,578.8701932600717,2209146680649056.8,5.93433697905228e+16,1286183830230671.0,3928920862227570.0,4.720886267192893e+16,1943929191369924.5,8668570.683834413,1064496659.9968936,6504534.421723654,427126317.2464789,90967738962.00671,374344844.3701866,7.773186598967912e-06,0.0008781986607863991,5.30007747059661e-06,1057930.862163099,2327821.8227102775,396586.4604320423,4.2293477094949244e+49,5.90281554946217e+49,1.1381961323760145e+49,1103500328966307.4,1925305787208725.8,362216777884157.7,1210217.6786655255,28893258.58546974,1015564.3995729614,0.2738435526428863,0.32176656269046927,0.06395273137694533,0.009909622803444162,11.82316710834779,0.00987420732943864,603406.3974456751,1309110.9794910126,220591.82032215752,5948.703109427424,12905.174005187091,2174.437068284281,0.009909622803444162,11.82316710834779,1939301176280645.5
3202669.3303093705,523978458.5066543,2390771.21475617,2713713176371581.5,4417991547494021.0,864560300138989.9,21908186059181.504,29917157439171.195,5867660457587.989,5.968757619872454e+25,7.177661321210039e+25,1.4234569167569077e+25,2420266179226707.5,9.41722829096648e+16,1490929918998970.5,494.4174234199221,30934.201006857344,258.6824451309805,1393575611734245.2,5.12728216044453e+16,804868246318035.5,10257090839304.273,343010884854696.0,6020820868868.351,2866704.544383879,350584929.5178355,2028260.7006760438,23515.49700513264,2031878.9695946553,17883.72746415087,1.8776858560076573e+17,6.326306801049485e+18,1.1151807526712786e+17,28715.103005503046,3511629.9156995313,20326.240182618094,13965209279727.37,513738696620046.3,8064919254477.471,239.9726632524396,20379.076907715258,181.20958420042774,1880833616874328.5,6.3352270061032584e+16,1116894352267195.6,1023992458447972.0,3.4236667399120944e+16,600889374976545.2,4990467.450113845,881114449.7694814,3527960.203047724,587270624.2491302,99407677241.28549,450315423.23243886,1.2469798350951097e-05,0.0004746160828109522,6.956004156931535e-06,224413.61184725628,407322.64819951425,79687.1003394151,1.6277179175264177e+49,2.598840129847603e+49,5.1185123846710295e+48,745011556001504.4,948890344293537.5,178654154915848.06,1589291.0662366087,19599815.5847302,920289.8323369434,0.0009216458513426172,0.0021301678628853904,0.0004260335563755278,0.010016442992293035,7.620129992735938,0.009996832859334495,99137.64240548595,238783.36502945877,46895.53602757035,996.0621115064052,2394.0337090743633,470.18740445887425,0.010016442992293035,7.620129992735938,1494665472700287.5
6148494.624408588,742554080.9077706,4815045.24141414,8250712430838274.0,3.030826952235136e+16,5662082372259528.0,56766788121776.38,194453166107135.97,36388048745790.8,3.0626082673397114e+26,6.0225622207897026e+26,1.1705268299563616e+26,6341677624792403.0,1.3433048046922571e+17,4059852477561785.5,1276.0098667291572,48541.77319656522,575.4733810430201,4594109238977906.0,8.928133283134973e+16,2935332563326932.0,37803986146381.29,668296434622113.9,24036430628001.07,5396830.4267467,552383415.0413504,4124973.1512818956,96201.70263754424,3681044.9727713936,47232.58229532222,5.380587667304725e+17,1.0279606067931302e+19,3.4359164733573664e+17,53149.31557680405,5435196.901996002,40625.433406309035,45243550727470.875,878913851726175.2,28907363347799.75,962.3961247274025,36253.088700795066,468.6050285217646,5298892089981412.0,1.0115740416908304e+17,3383622131107424.0,3838682845018860.5,6.7882738587859976e+16,2440767161256037.0,7358476.09719961,1082165784.924166,5949329.991990071,861819423.0740024,122207224205.06802,679270731.7424228,6.3465193340154424e-06,0.0012197219341340115,4.551351944109106e-06,563485.6782919485,2355590.2458840613,341978.58902306075,2.2780546222638073e+50,2.879507639471048e+50,5.506062505024479e+49,1608542672304455.5,3842843101381949.0,638741518832439.9,2249434.0957263876,55427732.529943526,1728538.723878581,0.22090488659528687,0.31733089702079653,0.06142276538271825,0.009988746733232174,18.66472226545328,0.00986786951839854,311976.621032364,1521964.4351157122,220616.5125912868,3071.784222361366,14976.591164868358,2170.8663355650683,0.009988746733232174,18.66472226545328,4077178701441368.0
12237131.924518477,573414496.4429345,5205788.407373583,165825443761028.03,330679116381910.75,64764829450652.11,1505723799162.1853,2781824931112.805,548769281408.43884,4.928707862468221e+23,1.3910631977336206e+24,2.687647859049773e+23,1.2988840859182774e+16,9.334479722822584e+16,4176448180794554.5,1774.2643230950434,44589.28387567839,804.2181204120146,1.893248258818581e+16,7.729652482240304e+16,5600877628911962.0,149747397738069.28,497050229874368.25,39774082874642.414,9704666.294748772,357760113.08305156,3559197.0518227555,141081.0003248734,2805126.8147687367,54535.49140513969,1.0328104091489033e+18,5.948948007231406e+18,2.9516305564634374e+17,96790.19393988994,3548068.2611818817,35470.74495640597,188824489767943.34,768188400713618.0,55832955328735.086,1407.0816005355155,27883.777397899063,546.4065695451502,1.0300809607307296e+16,5.903974778127178e+16,2941810199499116.5,1.5014418965391236e+16,5.000490521510245e+16,3989571563650502.5,15430453.061440982,1012378879.6955115,8008888.728865798,841766655.0336405,89747458681.2561,424321903.0037688,1.4462547343462734e-05,0.0008014734252908851,8.876544331662038e-06,62842.16926879312,119259.6126979149,23634.70390319534,1.0928722636949316e+48,1.3047723259698324e+48,2.4938037543841314e+47,31873762785516.87,102117066512580.58,17649839181693.914,777847.2755545764,12924078.39063241,485220.5842827366,0.010812425103588406,0.018192439941018337,0.003638487988141369,0.009919529926436396,9.947300692703283,0.009866299251318687,57418.86963304114,106839.8317027289,21239.876709421882,570.6177997350152,1061.6472738958228,211.06037214506574,0.009919529926436396,9.947300692703283,4198473549005517.5
4120385.996840236,386440593.91395754,3606897.303735492,1216467664957184.2,2250062420980707.5,435262386852679.1,5107781171330.449,10420128282212.154,1938205199497.0151,8.410475874841396e+24,1.4885010946987888e+25,2.944515277278809e+24,3764293662461984.0,6.427085508841222e+16,1745445175311983.0,1603.6517861289944,31164.61892334488,708.5717328561432,4472174217432609.5,4.857690043416793e+16,2205241507352785.5,16977580762957.102,310749692284492.6,13265241338046.832,3492913.890256971,256447192.77908254,2789798.061100273,60389.91889063518,2058200.7265112968,43867.97063047397,2.887179140686418e+17,4.3099939494052424e+18,1.3400270366132688e+17,34763.826770072716,2540882.1821760954,27724.15328951178,44902453554064.96,482325833399312.94,22013000416317.242,606.3394215615344,20448.205700803934,438.19901656133425,2855612674569465.0,4.268159476831482e+16,1328324332731388.0,1690925393888705.8,3.131103118722235e+16,1330816887505727.5,10897632.791806133,659557683.6271583,6053724.3456424,724972234.3656954,62834779117.61657,434786615.579786,7.713399616887525e-06,0.0008895736132928159,5.839472228275002e-06,175946.47459996314,431908.0143810691,77093.10036803092,1.834906574433143e+47,5.264672018299791e+47,9.064450478632742e+46,103844134506685.23,319056079729007.06,52185556159629.64,1580953.4028824316,16087041.936173873,1155518.1652669336,1.2915982500730034,2.5048634044050937,0.5009419077143036,0.010042118807274769,10.463549914772797,0.009978929441284205,74839.04750594175,272708.87225288886,46364.6341291837,738.7751569667035,2704.379480132644,459.69329951900244,0.010042118807274769,10.463549914772797,1751680335351223.5
15971176.900375057,575203705.8393462,8720164.248764185,2.1214688669572173e+17,7.875544904641258e+17,9.033854606876987e+16,1111336843127157.2,4123665207116062.0,490527320486090.3,1.2252837188060668e+28,2.4084907314426817e+28,3.8705236308111953e+27,6902391216961416.0,1.0367688482377782e+17,2811920411976217.0,6346.0522651126375,66459.75534933704,3954.589082905796,2.684361453156401e+16,1.0931638492188882e+17,1.0083687766405634e+16,255078491583073.8,882379898696024.2,92402261975227.55,15014370.054932099,419099396.2444079,7867736.945765051,590216.2865737308,5012712.553341135,352249.25612451613,6.419587394434724e+17,7.765950647968198e+18,2.5855813604338467e+17,151764.35005665166,4182573.650425441,79604.79514387748,271333642214037.28,1098045145461572.2,101994846508621.28,5965.870748955493,50417.44393250364,3564.320187947319,6488880352514167.0,7.748253932533989e+16,2600265906495014.5,2.5235457894113624e+16,8.778817210162379e+16,9135268690859212.0,16988957.28890621,904899827.0735368,10033239.800662657,574417539.603919,95219255816.95917,508936879.3045104,1.567393013222603e-05,0.0007781507195593776,1.1816193568841753e-05,3673133.074725105,39799340.34480432,2452659.582660644,5.3573648590493175e+51,6.347026611767981e+51,1.2211064951284063e+51,7318044257784439.0,2.814792574578525e+16,3244431007255041.0,4257133.5473273825,75948752.63725235,2673726.335518876,4.57610512914169,25.947231332607092,3.994637416465866,0.010055299589385577,8.772463387967084,0.010008605640300724,1933583.4251998032,20626281.90308859,1376777.3608604711,19241.800712851415,205249.09469152454,13708.410642531084,0.010055299589385577,8.772463387967084,2876012597638039.0
