Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25
59206985.26770505,2000312934.7356315,8.401811778067232e+21,8.668445698565604e+21,85637.20887005556,6956968.310388844,565908.7649209497,19937480.11835993,8.030570894508599e+19,8.290164200246218e+19,864.4376410408723,69711.48779711344,6.988348425521293e+17,9.680320123357709e+17,3505467104490242.5,4844685213325743.0,31072115.435731065,1315858472.2226315,67551.81713664124,4701249.673989862,4.409311912386602e+21,4.5353587611005936e+21,296991.6875552702,13121134.429779423,6679562569251740.0,9360041886202634.0,681.8803908267154,47115.01123882935,4.214482881044439e+19,4.337142421085474e+19,3.6675194320584576e+17,5.0109604885716934e+17,112817137.01601297,3344148614.4619913,711821901079.5106,1658281601182.6687,3.3299092173235704e-06,0.0018823004589873231,6194403270.958195,200707373338.36786,1.5309621943665825e-07,4.410432537117609e-07,273475738586382.34,918445183002830.8,1.5753896809877374e-18,2.003388940842985e-18,2.5924223610659843e-30,3.075899296441561e-30,0.009982321575904889,64.50620787516124
3789894.0145226377,1724510822.7899153,1.4748194306933916e+19,5.249792990438259e+19,81396.8737919335,6701118.190462203,37873.42741504276,17109174.42817629,1.3757514275524426e+17,5.1179137658210925e+17,826.738837770818,66734.10973488115,5896184931885710.0,1.313535438084788e+17,14363296641314.52,835268254954834.8,3263831.323639985,1139254202.4761448,76286.91287663596,4366548.551251996,8.78370417646117e+18,3.3474496459101397e+19,32616.341844164137,11302592.987412214,58988679906949.164,1306069089688987.0,774.8375429008662,43477.387721804,8.193676668799637e+16,3.266993170943617e+17,1437297220903489.8,8.403006107214651e+16,16039269.025137406,3033477814.9174623,35378545290.837296,693224138010.5726,8.027654506379103e-06,0.001257537966678057,379244700.61586314,173825989704.7452,0.00019146904854255457,0.00023899705722548112,295948776165515.9,3008353616603489.0,7.127962519366733e-16,1.1566018071758454e-15,1.0975875312498559e-27,1.1932283457145212e-27,0.009983487412065633,38.68542721585415
10750737.994936094,1299988756.4763834,1.3786000117028704e+19,5.618170491395346e+19,67421.19844352221,4894448.912228696,103392.00484920459,12684755.837182116,1.3258272982025542e+17,5.3746727471780384e+17,667.5715044455804,48106.86878581495,1.6960475322703864e+16,1.0881031328726102e+17,115578367435762.6,722486913189696.4,7617774.898759551,873568837.2560917,44737.64655603943,3297975.505098723,9.768505724468804e+18,3.5491362365974483e+19,73261.67000290462,8524392.688141603,163112294954615.94,1062818462603341.5,442.9701444982154,32414.854324606684,9.394567998117834e+16,3.4069736751179514e+17,1.2017880376694298e+16,7.394915570286125e+16,15172195.1582716,2163783695.9737697,14549839246.341772,596605884089.302,2.7957587749047647e-06,0.0010521804790896113,1117865618.3747628,133244070895.07764,8.516036074950115e-08,2.8266366511508644e-07,1142227983545359.2,3955384499011502.5,3.790937762955434e-19,9.86294661468449e-19,1.5850079986051182e-26,1.9367797585086637e-26,0.009892367022605781,37.93877388702158
16604030.113681104,1747724980.7805254,9.537916418529059e+17,4.033954092523267e+19,612612.9098267464,8372615.06433182,170104.73548515062,17557577.76097763,9771391272752068.0,4.0482580203117434e+17,6276.088170606443,84822.81651263796,3.519055729744148e+16,1.6870697403184483e+17,275693816016028.97,1225253941538508.0,12697303.509865053,1192636102.9272988,468472.5332871186,5887146.449038739,7.293760538172105e+17,2.7628684708460093e+19,130081.15741374232,11982843.157875959,360519729226702.2,1707412966002479.0,4799.400856976441,59661.15721268644,7472301595113962.0,2.7733139208028218e+17,2.6910646609749492e+16,1.2100501846218e+17,21712784.59255788,2871214463.180086,1327989469.1830332,688219740556.218,4.7598162822329876e-06,0.0012589428451396834,1620729812.3108146,173978747921.30185,1.7206004295418643e-05,9.428483968828145e-05,247904227436912.94,1967773606184069.5,4.129450322231707e-17,2.765776762275711e-16,7.513194905214046e-31,1.0490990356321275e-30,0.01006863032553321,37.8874160082142
7505365.742581477,3063379211.2713766,6.2445572682854334e+19,1.3804132457672906e+20,290932.7898689165,9898896.358621232,75963.09572956339,30336765.32226507,5.772838038515433e+17,1.315703817983864e+18,2944.5807340602814,98578.10332746981,8146155042783557.0,1.6151483736796666e+17,56330514929915.6,1129920536667010.8,5227695.731568264,2166555969.492809,198770.95604929887,7029940.760711445,5.849460022131203e+19,1.1016510657482393e+20,52437.0677615446,21454895.68769273,82448634292669.88,1604401745758179.2,2011.7949851483618,70009.8557562317,5.407586778334728e+17,1.0456691137580986e+18,5565611998253840.0,1.1377056514694678e+17,10985292.005811242,4771840241.63796,115213095352.24734,1775992507801.454,7.108062843386577e-06,0.003792643401143946,741551070.1467218,309350422475.4621,3.185877678618866e-06,5.7714622443659085e-06,2255141602702547.0,9296607818003378.0,8.701488969716039e-17,1.4787611210787e-16,1.1213918926225508e-23,1.1958785183869041e-23,0.010060494083864955,144.26639991735536
10678724.954912217,1822392553.0701025,1.5683370448300114e+18,3.603461095155178e+19,154688.42303533017,8494586.52621298,108371.2668980584,18289509.54757045,1.5916008061730482e+16,3.614738693677847e+17,1569.829773646355,85656.70222685655,2.2718403674311944e+16,1.6292829340378566e+17,114035166662664.97,1063044445600656.5,5281844.858550027,1274896806.8079288,76511.03060862442,5867132.752587374,7.757211644353128e+17,2.445823620159641e+19,53601.92544492478,12794268.925397567,230553947075316.25,1642704086075230.0,776.4594887256287,59151.399398467496,7872277421174856.0,2.4530009086103616e+17,1.1236836246674824e+16,1.0549395942356374e+17,21590025.78011538,2898107028.3785048,1295942040.8482938,677397960956.3293,3.7034375100284233e-06,0.0017866161598320686,1052263851.1731565,181591696770.287,1.754450586494317e-06,3.863065166016687e-06,1191529650012587.2,6614325767050111.0,1.0596703291066398e-17,2.6127232460443742e-17,7.417536891896496e-24,7.44034110862796e-24,0.01015207117757777,51.14201789811606
30895043.104666963,1568273199.9456048,1.7980304905730762e+20,3.13368114248432e+20,92505.75900023863,6561277.719604532,299030.40734404995,15304982.826972414,1.6307946092400515e+18,2.925361939646389e+18,923.5675521972133,64469.75781975237,1.949347069169023e+17,3.21203355842704e+17,954503688439229.9,1796109534451041.5,15629702.082800485,1033179063.6156477,75949.15747018695,4464197.47205732,1.0616718502294687e+20,1.7901951327226384e+20,151278.51301751263,10089438.985931482,1886755898587785.8,3112932754237731.5,753.8875321333239,43876.76434663452,9.629251223566845e+17,1.669387169226689e+18,9.861683585898506e+16,1.851400403569383e+17,61069858.10622723,2680500304.599949,102045877676.18001,693550692264.0024,2.404199086148812e-06,0.0012892225499920537,3191995412.4967093,160719571865.2481,5.024296865899255e-07,1.0127522387909043e-06,2381211348392825.0,6623918710179669.0,3.248851754394204e-19,1.3630038293956844e-18,1.0979242342135782e-24,1.1000833439178248e-24,0.009895140013568187,39.317174840397215
9518790.618693318,929733475.996835,7.256075182033243e+17,1.6936190575491674e+19,124602.70234369098,7146569.991223335,94569.69962233827,9168817.640813489,7208949937972114.0,1.667997502818288e+17,1237.9345869456754,70972.9688849365,9498334529123664.0,9.947839655162874e+16,90607374842523.92,658250507058639.4,9139609.17073929,607564736.6936882,119639.14815006472,4867914.063134609,6.967029104206569e+17,1.0999248655811236e+19,90802.51142881352,5993770.532051247,94366467266092.23,984168126492070.4,1188.621407577216,48360.906533620146,6921781096340045.0,1.0836866374849163e+17,9119967950408096.0,6.652344685783918e+16,14187860.208426695,1629072302.685928,727170222.9426941,232245877522.64114,3.712634854126815e-05,0.0016342308611075954,958101539.9685332,94281114651.47641,0.36062738819643136,0.36461434744985183,813634452511132.1,4727904826883961.0,3.890857540094999e-11,3.9073902044247633e-11,4.062969699588348e-18,4.0661545209242195e-18,0.010061701505074076,18.207349589171464
2912772.3598834993,921832765.3244052,1.0928109256272156e+18,2.019692319205905e+19,132063.06741192547,3495395.6945073674,29605.878748794683,9173175.76634756,1.072081334993217e+16,2.0057227529718755e+17,1342.309895150112,34934.210042655686,1238857574098813.8,5.88194323521862e+16,8484242820501.29,387225390920491.75,2067322.8044158358,625232478.0184212,88981.90069817487,2319033.006067811,1.050529603884689e+18,1.3841780952214116e+19,20281.07644282555,6220718.623679271,12591944235306.592,586433391877324.0,904.4261059291363,23174.43618096131,1.0306020499714378e+16,1.374176922511883e+17,834721650783707.4,3.884889107377882e+16,4323010.067223456,1533573073.3222022,4792321809.142569,369174555436.5255,3.758411422714715e-06,0.0006455869542626291,286572909.80922836,92639119232.823,3.5666681101697423e-06,7.6113676291829e-06,423644909942974.56,3481754661896234.5,1.6832355399854218e-17,3.508514496937061e-17,2.2615921483260183e-28,2.6061784967065764e-28,0.010056273803997949,20.125531857678816
5846482.327138204,2746682566.123441,2.7086129410375373e+19,1.3069169660287859e+20,267310.96317575447,9209834.808678899,59874.439174174666,27497520.84199918,2.580205478922604e+17,1.2726721143037967e+18,2742.4771884527318,92780.4910019293,3528013471098899.0,1.3877037752692693e+17,34181355601539.34,939757489473601.0,5531040.921629274,1809780731.24016,252867.24766802395,6232569.497556892,2.4693701465149997e+19,9.830374575532007e+19,56643.97063080947,18118932.105595168,36130756266970.32,1393641450115574.2,2594.291869654536,62812.932925403125,2.3523044895020378e+17,9.547921547763667e+17,3337662852435074.5,9.35630537459181e+16,6876931.381677351,4665705457.855964,76339021400.47472,1650956606966.737,5.520784073887394e-06,0.0035301403793091745,570883937.6700603,274372514373.93314,4.723833447036765e-05,6.735834273520097e-05,265280878850838.0,2384242513619684.0,3.6392190785758444e-16,5.567238722726102e-16,1.036691848147602e-24,1.0588387267711363e-24,0.010209603468245173,125.74603199474801
9231214.394495524,1843907144.1345282,4.964430823493347e+18,4.252243705670274e+19,385846.5539579161,10070290.769047044,94225.8115149466,18465110.061474897,4.765105636177671e+16,4.233626581944109e+17,3942.876940055215,101713.73006950892,1.5515397669801262e+16,1.694379988129673e+17,85215319197141.33,1187635626055808.0,7451203.098276711,1305532748.463081,336843.22684574226,7090820.47912742,3.0586991282670807e+18,2.957805126519821e+19,76142.1258541746,13074077.868197452,158370380530418.78,1707940260231957.2,3442.123242828606,71610.13106708604,2.935890331375614e+16,2.946407472619095e+17,8348464911648977.0,1.1784826935059184e+17,17155963.859408725,2872932849.272123,19048920323.90206,685535054818.7635,1.2096254192626462e-05,0.0016230894433822112,904373417.719242,184137703220.10403,0.0009535488416126937,0.0015247163711847513,1346765478738717.8,7517154140211412.0,1.5513698139154128e-14,2.900806020890248e-14,2.966994256802611e-24,2.967192773793223e-24,0.010120006369316583,41.48890014068424
3751440.322608523,1980870420.2285063,2.345298048272464e+19,8.17958909762733e+19,56508.16463627577,6712067.286103099,35270.33998421833,19648986.9177882,2.205005342304777e+17,7.896138061268556e+17,568.6176463408068,66831.33641051683,1968787186689889.8,1.2662329485676589e+17,14073304494093.139,856935544324737.2,2852224.777712059,1302932617.049613,38291.9000564655,4504437.534504626,1.7831330446837846e+19,5.541934558209847e+19,28246.63656838947,12927066.29081678,18510168751089.43,1257121731639677.0,385.3151172785961,44853.80639119666,1.676468324554351e+17,5.3493774380467776e+17,1496871364866680.5,8.631304845457245e+16,4951098.651461338,3360273324.796895,44688657699.04177,949518501182.6356,1.1162120273231537e-05,0.0016710891334852556,399012442.193362,199703976807.34232,0.0004617077351595184,0.00047591592200423944,498426818853819.75,3890039596492820.0,1.4488018048393695e-14,1.4513913446893832e-14,5.720178593456663e-30,1.552218390061664e-29,0.009940789048237801,57.59143045906332
5167071.290828195,2140978595.1499739,7.607543662447537e+19,1.5432145955120048e+20,265334.03018312505,9805625.890478363,48921.69695678856,21108896.12375647,6.925540480955195e+17,1.4385156101040824e+18,2677.5159159031523,97347.21822934004,3382558708097880.0,1.5292069157592874e+17,26698625724500.953,989259821587262.1,4480008.100862719,1375831079.0053608,192155.89555150323,6464303.704688825,6.595971937900059e+19,1.1481821065780753e+20,40783.830937028055,13566135.61060827,30793181480870.562,1509711714493318.2,1939.0670255100028,64193.122387911804,6.004654418568887e+17,1.0665674485976195e+18,2932781368978039.0,1.002275171050913e+17,7193076.27335684,3663898366.1028223,116210016866.37152,1059988225485.0574,6.132149062344906e-06,0.002124830560160134,567590653.1779172,217166256388.41342,0.00010804018215834468,0.000169876525579788,278017676608539.4,1955835944760781.8,7.509500279015464e-16,8.879480542569757e-16,9.111933246065614e-29,1.2679193162078302e-28,0.009879802393794617,62.820293352631
6479449.119196439,1689958614.2343025,4.958360325141714e+17,3.227682953454187e+19,296440.11525411194,7593027.279863507,65414.20357595665,16850388.327649757,5005783450800386.0,3.215948119288636e+17,3021.427104498766,76202.24455707255,7752489877325576.0,1.2653104732509242e+17,41983260888255.51,819234664621610.6,4791604.500300284,1149104161.302793,249574.51888996357,5065837.1104738135,2.659739293724372e+17,2.155752898317693e+19,48837.80219433281,11454922.60929645,78266368286384.55,1267690613871268.8,2543.7556429229435,50844.48949177042,2685177773882022.0,2.1473927340922474e+17,4158552545358619.5,8.177951283812811e+16,12079170.134156544,2811211836.6325693,750683422.2787228,687072746101.0387,4.988225206410952e-06,0.0015702138208158194,641806497.567551,169494856219.24127,5.767789249861327e-05,0.00012139230404410796,2563202038329746.5,7247200309574356.0,2.121313472807581e-16,4.980649544634257e-16,1.0743321364790082e-26,3.08705695074922e-26,0.010038914363242446,50.105121074263096
4494062.468655178,829565373.7003815,1.472580702454723e+17,1.4651392857085948e+19,153362.18852003122,3932530.9438327095,45649.16090075038,8322054.619427309,1495797486006274.2,1.468284159698732e+17,1581.952525349989,39671.437132591374,2591513965603389.0,5.466312879342279e+16,20196597472175.08,391110365079824.5,3448022.309768408,591804532.738758,101386.04771363357,2844455.5774751715,1.1298221042569814e+17,1.0326415309647262e+19,35023.84007917359,5937605.175788196,26323719088793.953,549412457551533.9,1045.8113291392435,28697.22977704325,1147634938013778.0,1.0349780133170059e+17,1988311918626002.0,3.891165656974226e+16,6653487.945330635,1265132048.3599837,401061469.7666805,273975270739.25098,0.00030518557604137327,0.001226699899336622,442430859.0487823,82695345297.76051,126793.25880488567,126793.28182654646,209937413026710.38,1142224690593144.8,3.1426252205918226e-05,3.1426253578522025e-05,4.655471226831346e-25,4.671915856673756e-25,0.010244468720160521,18.550864476990455
5532205.969483025,1147085391.4764493,2.626505659547054e+17,2.344517075965792e+19,70901.44987388903,4490301.388365538,54900.7586595184,11242120.594546039,2606503700839739.0,2.294175730395754e+17,703.6150515017924,44202.206164952666,3366162799995379.5,8.115209357199914e+16,30605302888783.605,553808839786693.06,5068505.261717135,771753275.0813141,64958.603083746406,3103899.052592161,2.4063561314923542e+17,1.5812629269163289e+19,50299.06436474109,7564549.857084896,33405280372897.023,797829042698544.8,644.6391566822793,30564.964017687606,2388030705159366.5,1.547527863597263e+17,3084016386535122.0,5.631053099912463e+16,6038329.1144922245,1882147012.3171096,748743313.582496,427198228044.2399,5.312765565571391e-06,0.0007929693657517138,557465937.37603,117049390121.88382,1.38567847661551e-06,1.880992267573065e-06,266371667110883.25,1196616642799640.8,1.9421044702270237e-17,2.921605445689095e-17,1.1456349301191725e-29,1.1511114048875589e-29,0.00985607047243202,24.27850336728451
9246352.01441475,1681193112.5679874,2.45941468408288e+18,3.806535464235777e+19,166484.69959617194,8947939.106797587,93074.06998018609,16749828.457093094,2.326746429725055e+16,3.7752885541209325e+17,1695.4684544083882,89652.18414713151,8790468353748368.0,1.580198203738476e+17,85495025574471.75,1119212113678393.9,8933897.655742057,1176490762.8980417,158063.3734847208,6373515.2676191125,1.385941712854854e+18,2.5969401477053387e+19,89928.89458567597,11723260.98557499,88485130723975.88,1580543124147395.8,1609.7062624418936,63867.23726281094,1.3111798319585002e+16,2.5777650677616403e+17,8493419296171805.0,1.1188597102953566e+17,9569734.159594024,2649158131.1806545,12101257402.109795,558499584358.6622,7.920783522150349e-06,0.0013129576811364853,918569754.0966262,168748226443.95386,9.48738518835956e-05,0.00018267003470072497,928897944150976.6,7003734534115782.0,1.1225720203780173e-15,1.9152299883450512e-15,2.583566259181914e-21,3.1136741450723596e-21,0.010146184570692697,33.02100077865923
