Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Max Rank29,Sum Ranks29,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28,Top 5 Avg29
16291348.925923444,369455207.03345704,7274249.616353661,10655882197111.95,28126351401025.645,120013608703.10883,206095937998.27097,2.4227545097289008e+23,4.522781866085275e+23,2.04048012682878e+16,8.400510608780506e+16,2295.4424565370505,23316.638146182246,2.8416532744754444e+16,6.712775455654983e+16,265408049826186.94,542420987170421.94,15127415.170181114,253167384.74076128,211903.81080492187,1658704.5666164313,1.8836695884724288e+18,6.289454674430241e+18,152159.84252214758,2525426.588665013,285829079113951.4,673691919994689.1,2131.444805288161,16625.888480642625,1.8946982331171896e+16,6.287168949743374e+16,2.638631647272146e+16,5.402759600836907e+16,17544838.086374097,608439636.9145207,1163008810.2172253,106995492169.74155,3.335136335386733e-06,0.0003954354366852454,945.9718230831212,3382.596509429634,2.039949710560217e+48,4.530069622543738e+48,93950183191854.31,122587445090951.23,1876429.6767572486,21724613.564601634,4.937229121092264e-09,5.015622609954101e-09,0.009969942418675215,8.323781751621215,1049.9633676198634,2619.067554010282,10.542340869279812,26.243080911732402,5.869739414411727e+46,7.121200841771612e+46,398056872985292.2,802999360751755.6,4689334220267.806,36697627655.4931,8.569943106493807e+22,6148195684008600.0,1053.533559169125,8289928101037293.0,73456017044804.4,6302112.225442015,90955.47900904357,5.3936425680572006e+17,63395.35940638862,83387193434094.83,915.4270193038428,5419688375938854.0,7302644003247059.0,8587750.82408485,658359881.0374792,2.932527792413838e-06,595.7044565590052,8.172050470721531e+47,22779126305472.86,1566767.3139404717,1.0031242097164628e-09,0.00992667318188116,473.19605668111774,4.742331359322227,1.420885801230577e+46,117347875624874.78
10164734.495182276,1202193141.6562047,4962276.140918203,1.900217096731735e+16,5.5745009310624056e+16,29945803768186.42,125529789653708.02,4.85247404640151e+26,1.369181222760505e+27,9.922133902274619e+16,3.270977498082743e+17,974.3050821727701,50328.77060737703,1.6409526248252762e+16,1.023351440839618e+17,103321827357548.47,677578651297437.2,6496553.667440974,832361332.1562902,60984.831597795695,3404086.3333769133,6.436992905410814e+18,2.2423002918757958e+19,64001.78327868345,8240424.936872784,161660935383334.62,1015398768757056.4,611.8042038301586,33833.85289991266,6.341501140262365e+16,2.2142678668877235e+17,1.048776709117022e+16,6.830077644065118e+16,15904098.179835012,1898145665.3442936,6238727773.232063,481417167076.4973,7.86455319553965e-06,0.0011758664026884549,744120.4177875603,2629081.499446347,2.2449217364020864e+50,5.01926092828202e+50,839430602151256.0,2158204445862635.8,1620686.3244449366,60105724.68325546,0.9742473421348015,1.3280190682395547,0.010008558525818004,36.531809170987295,176724.38159634706,851175.4805173395,1759.495292390675,8457.02675951108,2.3546504371000242e+53,3.911259640415516e+53,84660816313010.78,586883977147777.5,9136718606223874.0,18030598410674.63,2.3911886887020703e+26,2.2343580065470816e+16,491.7436522487293,5371245346160054.0,32667033245871.25,3216025.9847698,30777.950793600194,1.454562574089233e+18,31981.505878084638,53262127005029.88,308.2666898735263,1.4334526736690076e+16,3296288655033764.0,8426899.461635038,2947480471.1815095,3.306805781285272e-06,379115.1669723967,8.12452903155818e+49,277282277520736.34,1106834.3246641103,0.2656014566276651,0.00996018715447605,107206.55706313932,1068.7741227867605,7.57851304995042e+52,37315552657049.73
10133651.410779808,2251925057.759534,5927220.355579421,4.2863052662441554e+18,4.71639018618235e+18,2742094659018108.0,3447760378063880.5,1.1892772132623682e+30,1.2018709048518963e+30,4.299075486474913e+17,1.4594474987890732e+18,2670.5378463958,99598.32398536413,2.4875108650777668e+16,1.8668345815494234e+17,102690890915199.62,1154951537109575.5,5887312.741750372,1500087881.6544938,253052.9580682095,6528910.510072274,1.8446916678966317e+19,8.316571605822946e+19,59692.01657211218,14895879.203277422,243991162582714.53,1855498412235165.0,2565.727697716733,65270.09278640803,1.8093929597476346e+17,8.055162893178351e+17,1.0469424555878226e+16,1.1614823365719294e+17,24077319.486554034,3822389124.652775,50647244321.64074,1094575491636.4764,4.972808749952256e-06,0.002049565725737821,15448385.481997134,31599411.672172707,1.2962004952198912e+55,1.2965727543574703e+55,2372700267429436.5,7296147347599337.0,2641356.049846647,111341749.56866942,47.03247018960135,50.40502568578287,0.010107434851934714,63.45326028342839,1006671.3837711068,3989920.1593364174,9882.85544061487,39448.57521675363,1.4143802899851044e+60,1.4143997521308024e+60,165689087334119.4,1475157399041841.5,9.067847918357768e+17,615309624427421.9,2.3952467281403247e+29,1.9304920232873693e+17,1658.59245115156,7586096361311765.0,40063473823175.31,4270536.142974086,133050.50746691428,9.922015675556188e+18,42662.264480793136,75044111481964.92,1347.864613575138,9.488443003829706e+16,4038495902459105.0,10750425.552980032,27259148301.962585,4.134867151573324e-06,4628403.831613973,2.592804694567914e+54,1035615668239221.6,2109385.116246301,10.0809072597092,0.010057312596394296,453302.16317773645,4471.375353494105,2.8287966476273023e+59,110635811896503.84
4564394.556184762,1473669527.9895005,3626297.1759225605,4.813264448710804e+16,2.5753985662588957e+17,75571635259121.61,362521502166398.44,1.4423024230190528e+27,6.587290753774143e+27,2669985056676336.0,2.9483867878130995e+17,887.6664634980372,69851.00302071666,3653043529107593.0,1.2329976884119845e+17,20833697664529.086,815292832513986.2,3364923.385467981,984578068.0600411,51056.541431066464,4726605.040590379,1.7609417529883488e+17,1.997982781052041e+19,33356.225482533075,9667022.002793694,36375570413617.38,1214981471331111.0,508.40095473902886,46640.81599402498,1739776803973271.2,1.9569508036145965e+17,2092239477633074.0,8.273659791069378e+16,7969418.499180452,2477940176.1086283,1164817704.367868,499431747588.37866,4.4975759332599745e-06,0.0011383088670428912,2032542.9110557626,10896623.22488407,8.019773754515773e+51,1.0109874470899477e+52,337224398058896.75,1975134556255574.5,1790676.1699792836,67629801.30788386,0.009193586810956802,0.011773063773536617,0.009977839859443761,29.74925298155741,287158.59373817657,1766990.1078829824,2795.6243839443496,17175.862489149684,2.080236279446631e+54,6.357983766775308e+54,71345488471916.31,906601590221851.5,4.054200919519384e+16,45551867206711.03,1.0986928143191296e+27,1906057055176318.0,743.2102946205416,1963552260177702.0,13395915601030.719,2814185.037354164,40720.48199170516,1.291767992043369e+17,27902.71890770507,19518113042838.742,406.1649051314159,1272755107545152.5,1349136439381466.0,5490548.677840349,1037898277.8657467,3.6461614583914585e-06,1518706.8135231594,1.9008458145556e+51,195287162970547.44,1372603.404404815,0.0023464766229890103,0.009893489804623276,202774.73541449918,1964.8358194351458,1.2519112558577035e+54,39224432687671.88
5383821.695245819,1065445777.3471174,3187801.03368709,4.773844182623017e+16,2.4985533249387264e+17,63882396274007.125,556913250586833.44,1.178659170650933e+27,5.303828191648843e+27,2505668903269241.5,2.1066394728186736e+17,1041.1208232517934,39459.87586592097,3473795713863907.5,6.924492255314655e+16,28985536046199.562,474794636162206.6,4484094.068016186,722835610.3824219,62279.959499138415,2698236.2110791453,2.083122043924517e+17,1.4430547707189903e+19,44922.8943403471,7158037.604374223,34801446055055.34,687287746882322.6,623.9378562677363,26815.743854743625,2086929267268243.5,1.4278768953206171e+17,2893265720109621.5,4.782903807613466e+16,6464078.497582253,1747727325.5968266,579474994.8808194,410523903531.1819,4.10425642040494e-06,0.0007510780045824183,1933518.0896592613,12879102.077776635,1.2511931281224904e+50,1.006508936530508e+51,1646201337609039.5,4559700151139255.0,3624900.5205611237,65296173.953944415,0.043092382789142694,0.05812887615154447,0.009957866385176026,23.466570892692204,341131.27675144037,3213420.4454957307,3387.568275463021,31793.752303712467,1.3892374405595452e+54,3.086165668348046e+54,48247840720130.17,402615831360404.44,3.087962424785495e+16,58214280232331.27,6.946540587031083e+26,1267141566865949.8,611.4257127909079,1489018157390650.0,12199207189288.635,2886883.596716834,41758.756474914306,1.048990318699208e+17,28884.15664919263,14934969663337.11,419.1114734244901,1047144424284634.8,1217216131800589.8,4302801.963089565,528186437.18100816,3.6960794347101874e-06,1411990.9403303103,9.113911281338201e+49,489622389037413.6,1578299.4720241774,0.011335408092295968,0.00993822006327668,299587.21329022065,2963.4031102635045,5.598213674853415e+53,27546033331428.227
11200764.112161707,902425661.2549037,4720058.28542695,3.8677076018061416e+16,1.3876439112192451e+17,84941185488487.53,251255978836932.1,1.4635531174644342e+27,4.1247397583021544e+27,1.9190788186692256e+16,2.0934982906965322e+17,1001.4198974397874,34149.68993288624,1.7069117000701542e+16,7.759959042986045e+16,125457116696289.62,568465341541180.2,8211202.01711988,662297019.0719283,73223.44223889266,2503153.7394628925,1.403223137366886e+18,1.5557374064702718e+19,82325.03006742115,6586611.338528871,171133966425048.5,774199771620947.8,734.1339393901926,24973.35313171437,1.4068632915640926e+16,1.5464781678740147e+17,1.251325057318485e+16,5.698099462246021e+16,15278776.04700491,1293858262.5211887,1766326080.393776,342266154957.8577,2.763901353255092e-06,0.000605977495954445,1626198.7917251717,5443852.16891084,1.604098315700323e+51,2.5941578249131543e+51,273320459589524.94,1962519801241946.0,836046.5462882916,48991827.1173866,0.051406218198003194,0.05216697615063669,0.010024359473442788,18.736489186674376,360059.02140239696,1130124.7947865988,3571.398549998391,11219.252130046205,2.141987727639864e+54,3.3456725785311686e+54,152213951156467.2,453299283597425.1,2.0820269022980616e+16,35986463099193.55,6.473426083517786e+26,6225779278336485.0,462.56575894978766,4457166987668165.0,32900134773959.438,3562127.7634545616,33991.00278798641,4.7213228429383744e+17,35670.355484373584,44668346427885.734,341.199873207761,4715882456560886.0,3283388683619340.5,6428030.214566337,979627916.1037014,2.075340001192799e-06,802716.83148035,4.151531560786104e+50,207299413502299.0,783790.0456067912,0.01043293815816513,0.009958530166742858,156687.78618266486,1556.112855162848,6.495383585866342e+53,41139691430029.05
694011.6995713597,20204455.00895381,460041.3191088814,3.3521323550437122e-108,3.3521323550437122e-108,1.725635433931438e-110,1.725635433931438e-110,1.941248610633399e-98,1.941248610633399e-98,187970176727485.7,3698613451612889.0,32.17457716743154,651.9528374493469,87222933779041.62,1033374488670610.8,481652239141.92737,4851143704673.068,383413.612021631,9512502.952327712,1778.3261946593757,31429.424627612832,1.0389329667014376e+16,1.7021868024794032e+17,3832.3898842480885,94752.24596861948,871832085790.3745,10296888455320.799,17.775162658861195,313.6248841129148,103845979046091.27,1693849831793001.5,48187170492948.23,486750497515586.44,1256221.020955182,44675408.116698764,169631027.77549013,7835628669.468275,6.816948459671517e-07,1.5958648979168625e-05,5.788434960973143e-118,5.788434960973143e-118,0.004109137105152278,0.004109137105153955,2.809318250388355e-48,2.809318250388355e-48,3.5852439830484757,4.31402330465119,0.0,0.0,0.006870729546463808,0.4972091965841955,2.9787784621047163e-118,2.9787784621047163e-118,2.9798132703899578e-120,2.9798132703899578e-120,2.9798132703899578e-120,2.9798132703899578e-120,404552219981.0656,3530613838058.3335,6.704264710087424e-109,3.4512708678628756e-111,3.882497221266798e-99,123778790046934.47,22.8454807055148,42392488482583.63,225635854761.1642,256133.4753060645,1233.751604305238,5869679505582480.0,2558.7020878630274,423810658844.92615,12.340118603209293,58455735389723.11,22571424548099.445,949602.651231773,157707608.54106516,4.872514059669193e-07,1.1576869921946286e-118,0.000821827421030791,5.61863650077671e-49,0.8146364602548338,0.0,0.006172202534471966,5.957556924209432e-119,5.9596265407799154e-121,5.9596265407799154e-121,207894315667.4926
6875911.0726450635,1350762212.058889,4166096.8674532524,4.427291966443927e+16,9.131187176973475e+16,184106224835584.16,345451458532766.56,1.168041204104223e+27,1.8485448390720162e+27,1.1731605251239944e+17,4.049319712115439e+17,3629.8084403283515,59527.155183003335,6957590695030185.0,9.987884999254658e+16,47278153078922.99,662865527473799.8,4592331.820098208,894629108.0709817,259320.97907825708,3989534.4779256126,1.1327074724451844e+19,3.0559765936340402e+19,46723.12449793579,8907370.722502049,70787649713566.0,998332907865962.0,2642.9144363370506,40025.98704112636,1.0690135872611589e+17,2.980809059991308e+17,4646884580448045.0,6.631991541356552e+16,10295021.120209895,2234306395.039718,39672652982.38167,577692241517.9124,1.3856646107412676e-05,0.0010742586693688386,1678101.259379029,5266223.52097149,1.0662061034050325e+50,2.6943868996608736e+50,960826456902610.6,2175303232304634.8,1110152.286754889,42344593.01107605,6.483434320299433,6.680868930310565,0.01020705030628777,30.85777501037144,699099.4782228388,1972312.620408571,6978.2813082523035,19676.005652859436,1.364320254485243e+54,1.443804627957283e+54,332160129576607.94,1091223514976527.8,1.5803343891318032e+16,62137018320132.29,3.3558368098117466e+26,2.5346984755602828e+16,1884.0324063473454,2931689399995293.0,20911526222537.586,3089448.307939433,131165.87781770455,2.4029723301565614e+18,30983.67401019053,29664844380225.523,1335.8242004061015,2.2725942921173756e+16,2069068520445896.8,5981749.947679446,9619485427.339687,1.0099821288285212e-05,898841.6185169008,3.953946339317817e+49,342002003098550.1,793548.1861957181,1.3357628799887364,0.010052317928069236,345833.1949757052,3450.3480545050465,2.8790149862533367e+53,136449043410739.1
3450305.4764836687,1365356881.30996,2324805.1789706377,1.3477866967400565e+17,4.406551180372311e+17,231937987084810.78,933078626086944.6,5.750441178280033e+27,1.300761244676032e+28,2.044291021398932e+16,3.0134778536996896e+17,1575.5622979286318,49137.840951539496,1637781513519019.2,8.33392697429614e+16,11904607881053.197,552620762428715.9,2529481.480596273,901568199.4176383,74514.04424942292,3177645.220673845,1.5115812775397156e+18,2.018262973736656e+19,25079.373181550753,9025894.87700139,16238321601669.135,835757270603079.8,767.5683614103707,31946.706835073965,1.49870679996943e+16,2.016806945113972e+17,1200687311875732.5,5.511518654503858e+16,4706343.166523966,2392450102.8157244,4343693073.509584,572830662004.2771,7.658530108864362e-06,0.001038645827506756,3158938.459836224,17109815.326995995,1.2530051124752648e+51,2.442365287318178e+51,464484340949226.75,4056969621817691.0,1179777.5093251506,74375182.16483532,0.01495717116211018,0.038502808443599684,0.010066598235783427,33.934238604713016,594792.8310319338,3977217.4318942768,5953.3696887150445,39781.53254147542,3.306757374485866e+55,3.985410767307119e+55,45523408072015.734,418699289553623.94,6.254447263037544e+16,124352773030026.45,2.0921777529773301e+27,5758208777322112.0,697.9490225222125,848990920334558.9,5725064501870.914,1786637.6200828687,36844.6769963753,4.0014289683900486e+17,17912.281018021084,8514758829340.117,378.28517906647477,3967853314413397.0,570657540661166.6,3808420.1735730977,1939605514.8262208,5.3207832367013786e-06,2063304.5082481927,3.92733354710602e+50,351858608067069.44,801009.1418759181,0.0074848619829800955,0.01002912185884701,446160.1694505072,4458.398384268857,7.808494186516511e+54,17740235118856.773
6385113.603047281,1985380722.9389484,4263750.378650096,1.6183908499017123e+17,3.3599919681482963e+17,176103662884633.88,620115776279808.2,6.977878679563235e+27,1.0499586643444265e+28,4.014030723543962e+17,1.0517684359290927e+18,2800.6623998471036,88292.51818467463,4016640289759236.5,1.4109431250444216e+17,40769675723819.41,962538803312399.9,6351044.04901017,1360993633.2947621,272985.4101390401,5992929.158247266,1.981521041967554e+19,6.568380597319027e+19,64810.13789551707,13601272.004544564,40988380657910.46,1413792517844398.0,2785.718684683483,60290.21979546847,1.872345354024355e+17,6.386527082616573e+17,3995208385503957.5,9.60460786167707e+16,6419365.919871632,3195707074.541869,64892205375.28738,972994522924.3212,4.986925442598049e-06,0.0018345607498359159,3753560.4491328434,13337086.338653585,5.92486145276913e+52,6.159801117845722e+52,5901487440508267.0,1.3304059450406816e+16,5462893.2635532105,90960510.0254693,49.9785343382661,52.62625428352497,0.010150193391169515,56.58420641492264,547023.2978472917,2928304.450716408,5470.571684429742,29278.15357727559,4.869079086670316e+55,5.045497687673001e+55,172646308322645.9,1212758882197164.2,5.3092745762318184e+16,88701947337537.4,1.8425533420797305e+27,1.2863749684881216e+17,1577.1042293700075,2459066165673481.0,19852759214614.82,3775364.5642866865,131868.11258583626,7.536599972424182e+18,38277.305764589844,24605096412341.535,1344.4943514909687,7.191932137370103e+16,1972663894554898.5,6124720.324144797,28011623599.678795,4.139299741654393e-06,1849007.9424159776,1.222782504923237e+52,2425552169029699.0,2782104.4972564084,10.524818545591119,0.010136130126426817,365539.31974519085,3656.5329890511084,1.0054665924690954e+55,86150643502603.08
4761658.9997513695,1460280991.1583304,3762178.867597399,4.801707622766472e+16,3.2611241172606054e+17,248592778945998.34,1260617652351975.2,1.4777234121300687e+27,8.105774751177158e+27,4.439192083691595e+16,3.171288561594165e+17,1672.119639970575,80035.73088595706,2630355755570517.5,1.3207614492122515e+17,22673396429913.22,898474782364241.8,4120815.041163798,1038490391.5631858,150575.8345424358,5634160.130238378,1.1990359497513439e+18,2.076357965744861e+19,41045.01147298608,10254484.521693941,26199424406812.496,1308386637073407.0,1520.6121661460602,55906.95589989068,1.1102582746284538e+16,2.0406501225627104e+17,2276351490464295.0,9.071362907671389e+16,8058279.092264279,2311843859.5637236,10016405441.123714,466208742677.1687,6.820440309496501e-06,0.0012247136650379643,1832465.1005667932,15103300.540186375,6.086115736988641e+50,2.2363836660516193e+51,3655358056383522.5,1.5071676465493986e+16,2604429.6416707034,130576439.13689311,2.5307951658046974,4.970520961342622,0.009950407696755835,28.140408682993893,626166.0346380407,6286556.682826378,6196.65512058106,62160.30318818163,2.1836664827573328e+54,5.8590471663482805e+54,69159989152645.83,1110589624927081.1,3.1466129940633588e+16,128699289806942.22,9.138663391790046e+26,1.070994620833838e+16,972.5557726898884,2278903721854743.5,14632654808774.613,3277952.1287073186,76925.2423454477,3.891229905585182e+17,32537.555625729867,22680943197232.6,774.4853529748116,3702493917291880.0,1469532599521728.2,7050415.70216204,2493523576.1261363,5.6814628488317614e-06,1176330.5344913448,3.094607007035686e+50,1612927000878735.0,1767444.645354892,0.9551178982157745,0.00993251834560355,538597.3320306675,5333.806344275344,9.831180222395898e+53,40635659936033.19
