Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28
15444306.706408242,1107611517.4858594,5926363.680247169,2.4678248460955548e+16,1.977180915343557e+17,102009696437132.55,521492101602597.0,9.665722719903745e+26,4.91050895906181e+27,2.6500433746907348e+16,2.604070325396483e+17,3816.3377751065223,47939.78767737683,6.379141585075481e+16,1.4353329231148451e+17,238526609641606.66,802774960423498.4,5699784.641710781,783774420.4259992,139011.99324235978,3259383.836904334,9.65291421785081e+17,1.762770766481972e+19,57748.80629022907,7817385.546639395,646318825800228.5,1443525875190519.0,1408.4350856038911,32647.848072407476,9780093606055062.0,1.757592740201179e+17,2.3542483275617148e+16,7.998419765523766e+16,41848354.74240187,1732028741.0183458,1478261005.376496,407627919842.9681,9.560935794738821e-06,0.0007407770407285382,1388400.2473114165,9573882.967124278,8.35030104588498e+50,3.037913277553388e+51,505775972992640.7,3595019507433408.5,1309943.6677760673,65123673.36042907,0.32226653957205187,0.6142805959113189,0.010008723414815695,22.01543973136983,644964.8847131402,2961369.8485906147,6450.6199467988445,29553.541832683062,0.010008723414815695,22.01543973136983,1.978155062046832e+16,55287359679789.266,5.571247957666833e+26,8036360274024053.0,1241.630454192643,1.4135951190091584e+16,58014642411564.75,3391055.2638924643,65782.06786320034,3.6126683923818374e+17,34225.09050191668,143132359552203.66,665.65568846332,3634588990063525.0,5732069973704301.0,12401103.7940912,790651223.0907516,3.840225151912331e-06,876921.1631398757,4.46473146642437e+50,369998423996791.5,1002337.3934377985,0.12281411401458422,0.009993244475869315,346680.29767354985,3466.2803786610066,0.009993244475869315
5586227.390992689,905634508.0070336,4550253.086960981,7.989612015036101e+16,3.024304436029267e+17,494710045686714.9,1198066086787443.2,2.911291483836365e+27,8.54902752130421e+27,2532760919652926.5,1.6881502861507606e+17,792.0055723610636,42743.43892188404,3505360194872157.0,7.571447209377718e+16,31205936463877.0,555479912185085.6,4913461.898896425,625495317.8578701,68827.442686527,3015475.058273007,2.2010382643698848e+17,1.1771077474049886e+19,49730.54047087591,6266916.00577752,35478744034881.13,761245024955712.5,696.6220547671282,30325.024635664366,2227733210036242.0,1.1787697609901267e+17,3083199546653583.0,5.523090068847133e+16,6351109.89074443,1452311112.7923229,453822370.79349023,300026023277.16675,2.379530624473564e-06,0.000711077285446105,2192631.706760324,12317216.687881712,5.248722041521547e+50,1.580263615390061e+51,3937718608156170.0,9423060254454736.0,2604227.087778465,65551905.301129386,3.615327414304069,4.427033409197792,0.010072292890732052,19.20766469232917,1350001.4589734357,5005128.127531716,13576.590825488765,50219.1647152116,0.010072292890732052,19.20766469232917,4.657804920050033e+16,191392087200522.16,1.4661096206488643e+27,1935380262961980.8,626.9012370266043,2554156864936990.0,21016301099181.15,4085921.0002920865,53825.31126745434,1.645670482069867e+17,41316.63572630722,25850721880879.18,544.6975855998957,1663976132052606.8,2076895685261694.0,5805155.196338928,430937332.1299491,1.707074624928139e-06,1643371.5205067163,2.5032880732218012e+50,1427848394050154.8,1904425.399305344,0.8639253037526347,0.010055965460745971,654310.7220994623,6570.061441739545,0.010055965460745971
2490414.5916027604,1094145765.1326144,2294689.784858921,6.4546388857287176e+16,1.6798529323792554e+17,64069125052143.72,277054917260052.62,1.9729312419149696e+27,4.4056472218193225e+27,3923652150912431.5,2.2911700371967258e+17,821.1139309197109,39022.161686636,925787283754153.9,7.378837445475778e+16,6202164838067.943,509364344675986.9,2262274.084952849,776551839.2325002,47300.629543792085,2782283.9374693036,2.9290330919390886e+17,1.685088674421751e+19,22201.55045340697,7559064.402812757,9164548204681.672,720397710246696.0,473.71003750620105,27226.441195717336,2834935121502800.5,1.6370223880970298e+17,640802885207900.4,5.218270605919592e+16,4576333.3949425705,1701759663.753562,1138338624.8465226,411322142429.7351,3.520456504045111e-05,0.000718144960806643,2111698.687721264,6979455.527630925,2.27833608959543e+50,1.181984257170285e+51,259102457798487.9,1952455121334748.0,1593740.036400374,59253055.627819754,8.430138353119199e-05,0.00018941186898476507,0.00979955092636192,21.83982229122401,220345.27664573514,1314871.6033635465,2096.0845322454775,12696.62829527465,0.00979955092636192,21.83982229122401,2.7581798404722496e+16,39738752359982.1,7.667206911631321e+26,1763636561358825.8,386.45345571535444,771490123177497.2,5287427975225.323,1986492.4172416455,25997.656945927833,1.4834114499396083e+17,19475.73510477165,7582855083899.263,258.90608433142535,1443472155534648.2,538373410375173.5,3839015.6278823344,698826447.202588,1.0608247327570305e-05,1013760.6344718368,1.7497229296390304e+50,187790445894295.72,949220.8423436265,3.5420193291538594e-05,0.009778928086104853,158861.93751402042,1527.227134114652,0.009778928086104853
10075619.809497839,1466768293.9057574,5868950.9715482155,6.204783267498833e+16,2.8165139433618854e+17,204080852141767.47,898362078335603.8,1.6973312852996468e+27,6.386063090874338e+27,2.1422409203329805e+17,6.877524777613558e+17,1564.769202783899,59192.88228016802,2.650156862684679e+16,1.390744496151798e+17,101518114545545.23,824717239663590.9,6323827.078995858,952783355.4155331,72210.49559737071,3841194.2591049885,1.9292121389517447e+19,4.699261656719044e+19,59087.95530022775,9321545.79708644,256409694464914.28,1358809730583688.0,721.1605218502783,37792.0475112957,1.8025983191358563e+17,4.491890361346309e+17,1.0492541185352876e+16,8.442692310242181e+16,25448528.161335375,2499673118.5317774,23985546980.327236,583960459399.7738,7.983919044044321e-06,0.0011296245930456905,2268227.5245893924,14349414.944812363,5.677690843875383e+51,6.274835943273245e+51,1434334981218881.0,5308237314648182.0,2122132.8730298597,66765869.55579506,1.250167512597138,1.3501247286339721,0.009857211389659988,34.06773264032161,760064.5770129988,4784405.213804885,7460.4025009919815,46950.91697868409,0.009857211389659988,34.06773264032161,3.5539291384262616e+16,120325684480080.22,8.944613929570412e+26,8.268316688681323e+16,585.4409398172378,8388492132119072.0,41046341587475.73,3650673.6644339478,34375.89213341953,5.75919273161813e+18,35263.806679324676,81123787372728.22,342.31934341597884,5.428810157845099e+16,4259080176589685.5,10934164.901801383,8178148794.926758,3.787816786991967e-06,1563190.8370258657,1.2078254586798342e+51,606520844076962.0,1354509.0554551836,0.2676546022321865,0.009832665166905136,540840.7480101194,5310.379724353605,0.009832665166905136
4883467.981478493,2563427248.2273493,3724522.463615316,4.46101814084087e+16,3.450228177131182e+17,40872774873935.99,418532660952205.0,9.849949169059842e+26,7.451671487868432e+27,1.726154156532419e+17,1.0840836019019619e+18,1176.7230208976655,77469.42789321743,3886236811058601.0,1.3828534081183854e+17,23848259526125.62,866503372533883.5,3075780.6253212383,1667240313.771581,59573.82822330628,4937583.884848891,1.0184377168443605e+19,6.715807144271006e+19,29967.86286374039,16497353.572709188,37864277722232.055,1370175732200854.8,602.3118166903769,49077.83991975931,9.644489518115856e+16,6.46675420375089e+17,2447689210659132.0,8.745573124796997e+16,7753563.218974657,4360666372.424412,38865885808.72196,1449699770972.405,8.788324249189842e-06,0.0028011268858065983,2020384.319892974,20052121.42559417,4.922778546948504e+50,2.4931016663988263e+51,267666252768940.4,1883056012809445.0,1150019.7622007015,94825452.00641432,0.0016746443177270587,0.0031719191746166307,0.01002220269159807,107.94944751829306,188338.2354269602,2802025.193944127,1851.1180824351077,27647.146227866233,0.01002220269159807,107.94944751829306,2.30899129633445e+16,23935484196481.492,5.95587357139523e+26,1.1158652536807958e+17,652.7217921430837,2293021403930175.0,14221481754443.953,2594165.899281693,39705.5721109987,6.52058616926628e+18,25826.405363182144,22545497548225.887,399.9472298893482,6.135832996036503e+16,1447896601810183.0,6103887.496720645,26530859215.57679,5.860512559649333e-06,1178964.098616324,2.8259557331850732e+50,139881820563716.78,754116.6366412984,0.0006208437378032324,0.009961110515371865,152803.86003149045,1509.3061725724424,0.009961110515371865
7633549.274692135,1881575590.9595149,3342299.612065924,3.93014050065493e+16,1.5595300961546253e+17,62573810934513.36,373837482230571.3,9.34303716659602e+26,3.441477545814409e+27,8.137873489358283e+16,4.4215283309418586e+17,230.53372834345686,58580.887544300866,1.1342962319287474e+16,1.0857277553031808e+17,58271074529152.84,719510998335327.5,3959757.8625104716,1271516890.7131026,20324.406732361706,3978125.6434093923,4.2625415933897533e+18,2.9134681186969817e+19,39215.075055938985,12652864.290078405,112333918929460.75,1081683395038482.4,204.0380260583469,39705.52560199886,4.221366414760138e+16,2.8908291698985984e+17,5883945018455395.0,7.221055873794824e+16,14715817.621284854,3010096234.661004,11944336504.837248,879653699624.9678,4.1864986098522795e-06,0.00186910586322377,1653210.2012942845,8074030.64184381,4.538499310181262e+50,1.4634389463756933e+51,1781032953828817.5,3650944572817892.5,2267351.926345913,68184033.72152714,0.008072917082919122,0.009606492779453493,0.01002151760277429,71.22216807880255,259607.1778719007,2029978.3171755853,2573.3300048882056,20211.82756681069,0.01002151760277429,71.22216807880255,2.0413335214514856e+16,47634868031196.15,4.880423372746655e+26,1.9673066915617976e+16,205.6427269567811,2761410442640245.5,15792355871191.703,2458586.4840394207,17408.970779869367,1.1006034480353487e+18,24535.668034261045,27413753626477.062,175.20177563171143,1.0820531542164858e+16,1589432980762249.2,5297886.920707057,4997511283.19351,2.947229860329235e-06,924831.1974280542,1.9466632470202514e+50,487625938012218.7,1144665.0591330703,0.0018519897130799229,0.009979139613565054,213791.27205480836,2129.089757058818,0.009979139613565054
4852096.23227252,1398241921.9144077,3046577.885672054,2.574254629299981e+16,1.1131228359034768e+17,64545665014058.336,241816099855047.8,6.833630656881029e+26,2.586804300809189e+27,6.960429071050235e+16,4.508699568762543e+17,4043.8548396774345,57186.67819775176,3819188289857842.0,9.135602520068451e+16,23542837847233.188,612025767578316.4,2969662.905298668,958020172.9248896,163180.71003163978,3765885.3340828237,3.761794710229482e+18,2.953681098367557e+19,29910.050551557117,9428124.358394813,38466357448093.71,900757741839368.5,1643.5344487674968,37321.63812911381,3.4562405729215452e+16,2.8437487915215142e+17,2337484924001581.5,6.206378905273733e+16,7927781.232417492,2264657844.961278,20715793751.06838,623513287283.9419,1.94581856408352e-05,0.0011336074587322408,976117.304688096,5523255.692787622,1.3224385668177009e+54,1.3242546274716893e+54,362354288136356.2,2590632865329869.5,1673222.7084038896,85116454.68948238,0.002220120922782084,0.0028375109606303944,0.009877173879593864,33.67503002946971,312122.7115509757,1276645.9888366759,3075.722004417239,12551.77218189197,0.009877173879593864,33.67503002946971,1.2989757699494036e+16,26843177111361.94,3.369637881826358e+26,3.2630439015037816e+16,1923.017182785615,1574096811422468.0,10575632596513.23,2354162.8622982665,94671.2016055409,1.9179811716355953e+18,23504.386143173208,15770410081299.395,957.3455459301215,1.7673075464970764e+16,1054646747822378.8,4751439.756255447,11694679094.296774,1.1045544713383013e-05,631557.8233109072,2.6473532635299123e+53,254957609501624.06,1140837.5465546572,0.0005646009597190194,0.00985167137812296,136111.3408910796,1340.4647932503117,0.00985167137812296
9847704.892979814,2233560490.616759,6117268.275967151,4.503111683633242e+16,2.6498963728482106e+17,125266145732935.97,515145440877357.1,1.9476580858667335e+27,6.247633786650909e+27,3.8297537082569875e+17,1.0672030866942806e+18,4324.660490501853,79894.42778335913,1.7613753085713378e+16,1.4666588986699037e+17,96977291659218.55,960525794252075.9,6055932.190760108,1522424966.8175368,238505.09755582502,5319974.422437469,2.8904395434613592e+19,7.500487420023603e+19,61517.934839983995,15132269.437706595,179057294704202.38,1466063924040233.2,2422.8047125147345,53233.15833045897,2.721174161872809e+17,7.210581286246921e+17,9539594982871134.0,9.61453081663842e+16,18182642.214618746,3629626158.60351,66892579233.864136,1277736455301.0273,8.638963529396429e-06,0.0024935549551118523,1514756.8645959385,14484078.819050059,8.53951119524099e+50,1.6638553340793264e+51,502153064176096.9,3271635153184804.5,1001027.7585983508,103514001.25627361,0.0037073290865802626,0.007873366013805451,0.010044741381625966,90.56091861660806,445861.40193759854,2984696.6098362003,4438.47435566846,29659.162511560557,0.010044741381625966,90.56091861660806,2.8768772374004016e+16,56191569695139.516,8.433495915472706e+26,1.2894082197187293e+17,2141.645786467559,7111133877418635.0,44902601758098.55,4239790.001220053,131771.82083066428,9.2357852532217e+18,42531.356039620776,71826365975576.1,1338.115692457904,8.696457718147245e+16,4449278082296140.0,9671886.521511514,31059247961.352985,7.162971573511408e-06,1111596.8254074887,2.2990419869799163e+50,295772717612704.9,867654.7903841737,0.001518451061536122,0.009996100036000096,230823.4861070401,2295.628692604092,0.009996100036000096
2143077.084917719,110615041.65483677,1408385.4120178549,1.2613351244050545e-33,1.2613351244050545e-33,1.7683936466819106e-35,1.7683936466819106e-35,1.1151941683065106e-23,1.1151941683065106e-23,1076645637238321.5,1.6582983740791184e+16,320.3014465484092,6424.196932344741,1104612411271822.2,8069488025009886.0,4592779391899.428,34954982100491.812,908494.7169108308,50021148.914003775,13646.03886060348,299247.4159284504,4.7030050364550024e+16,7.617591627802294e+17,8969.805804969716,486826.6835032911,10912365403733.186,78884764461928.62,134.8079750335199,2935.6642605974102,460029715633356.44,7390288597673064.0,464907554945875.75,3576073163611006.0,5091914.556191597,261364456.29273507,304707779.94140375,31080516723.156765,3.267089686450489e-06,0.00016996198430154253,1.4266271661677464e-43,1.4266271661677464e-43,1.6391108413652323e+28,1.6391108413652323e+28,6.211576525790271e-10,6.211576525790271e-10,13692.53499812153,13804.926643597188,8.648985451728548e-193,8.648985451728548e-193,0.00850662508120227,2.8023068952001653,2.025808137615478e-43,2.025808137615478e-43,2.0001333254116995e-45,2.0001333254116995e-45,0.00850662508120227,2.8023068952001653,2.522670248810109e-34,3.5367872933638214e-36,2.2303883366130214e-24,500988976623995.2,187.74056554271962,499763774632223.7,2142822736661.4897,698911.9982189605,9663.257016353124,2.2619159915622724e+16,6887.567928771784,4926231156544.733,95.57463649464668,221173492756951.8,217384724063515.2,3287819.6008713436,228448359.4084348,2.9543364461311017e-06,2.853254332335493e-44,3.278221682730465e+27,1.2423153051580541e-10,2757.4503072028847,1.7297970903457096e-193,0.00723471406427776,4.0516162752309564e-44,4.000266650823399e-46,0.00723471406427776
3742145.7857065783,1445761269.2868128,3140040.366110707,3.342576848251766e+16,9.343433571387322e+16,74913923859338.64,221960375591730.16,1.4433159160367872e+27,2.5198095198079154e+27,1.2463059934617442e+16,3.073001648236065e+17,1308.81173478604,50219.610274421524,2826193970383946.0,9.10942516913799e+16,14003655081481.506,570677858658509.4,2369872.20681504,911782284.6158544,82573.24114672355,3290956.7400419274,6.07770209201682e+17,1.935627077890765e+19,23788.496881576244,8975271.920993041,27844560491360.96,898629661931881.2,828.8604271030983,32535.103267887203,5870069669251894.0,1.9019097254994112e+17,1395080703780399.5,5.783435075060857e+16,9194705.39170594,2625480584.7704506,2718456696.125816,610243813313.6718,3.681698663936817e-06,0.0010535562085223393,774107.7239103859,4535662.615631276,7.496532067506463e+50,1.1273180205692626e+51,1255975926649001.8,2964939171474088.5,1809600.0720933862,57166061.279454656,0.020670935175464696,0.023871092894321346,0.00988831679426799,36.49050380983703,287660.8441461205,1255238.5799033653,2851.2975784822934,12367.377360278311,0.00988831679426799,36.49050380983703,1.3850259217326054e+16,31943336374227.926,4.3242882471278754e+26,4996433858404546.0,664.237627388362,1805157030318874.8,10043146718517.777,2272000.445786706,47366.32626358747,2.336076727823723e+17,22666.622894723463,17907968441358.49,474.92475567032,2279156977309633.0,1007286733011107.8,5763282.843540655,1141519074.289843,3.5058037582423664e-06,553052.371221501,1.950644262426097e+50,404157679221095.56,1350529.4299526564,0.004769469600161337,0.009869913367937407,167172.78448416924,1650.7059487146719,0.009869913367937407
3404670.4524998413,631578433.4785974,2339486.5766315963,1.5671507808999178e+17,1.8759026120831613e+17,291210462355038.8,406034905260838.06,6.493977557640795e+27,6.922681795690983e+27,2505287409857028.0,1.05386389798053e+17,618.3948275940476,27965.74442050919,1246606156092542.2,3.655693530485063e+16,11591780890125.473,253486508493429.66,3219834.160975793,442058162.717536,44667.61168260403,1998869.5638384642,2.409647434160755e+17,7.522712437886264e+18,31658.91143371886,4320853.268785089,12257213233771.64,358205328607796.75,445.4966670680194,19666.80197482844,2369277760611869.0,7.333325449111038e+16,1178929104202245.0,2.586431585527853e+16,3600117.369589153,1011113616.0706315,695890481.5214212,221904307715.17642,5.578374314465987e-06,0.0006448406478529457,3781906.4637597096,6405363.433116799,1.1702583478766276e+51,1.2323026865477877e+51,575776832961311.2,2586358013611465.5,2205271.5038125482,45282712.296728574,0.0989654202993913,0.1283347888006892,0.009893290633176255,15.745130113199398,726139.065187714,1755873.4466753276,7027.599024406246,17129.67830869548,0.009893290633176255,15.745130113199398,3.5065181127177652e+16,71581087560595.1,1.3567355604864514e+27,955325832127181.0,449.62581270511555,677068401085529.0,5952072936203.346,2165281.072590622,34575.56137130959,9.227617709902874e+16,21340.14902809428,6697159749300.096,344.4994439487989,908556554985506.8,602145237786281.4,2854659.2043785066,426794081.0685445,3.837470453426857e-06,1003694.7100125886,2.4108919030229487e+50,320393429540817.8,1120248.2861395886,0.025636778994125357,0.009861004069878344,234897.39270273625,2284.523348825779,0.009861004069878344
