Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Max Rank29,Sum Ranks29,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28,Top 5 Avg29
3087357.339166906,327520836.58491844,2707732.2890906115,3513383041579506.5,5778329556574252.0,20517947305030.223,35300471491016.09,2.7122236631747537e+25,4.15896239196383e+25,1348606885777637.8,4.2866759469273544e+16,854.3969358418805,29480.929851512956,2250347777677523.5,3.4002658406098004e+16,9531775339707.752,221198392457375.62,2602355.6232587555,228088447.44383222,52926.61173241858,2030481.9792902693,1.1448975987870683e+17,2.9394782347196826e+18,25838.370329404737,2262776.5208104113,22465242890149.49,337773119434931.4,534.3469445013072,20204.963853026187,1136750407296855.0,2.9143355823646504e+16,960009042315598.1,2.2277049678652692e+16,7983384.938706956,532994608.08992714,368195282.37816375,48688521768.222565,6.66104500096048e-06,0.0005391507891274768,455119.559808336,897108.3529081175,5.0362871850928416e+48,8.004976968792319e+48,156828512770619.06,509185422933987.25,1286969.9279266521,18627165.60748438,0.10437720081853723,0.13140847998639366,0.009896712587601206,5.866633176455862,268426.1483836994,551348.407972757,2657.871070453469,5461.203153699656,7.35615719908508e+50,7.862428099104993e+50,38488876461164.75,358402443308877.1,1102844012662409.8,6770169067086.666,7.910374325544001e+24,1072728262727376.8,504.843712933431,1434203866028675.0,7381220784146.898,2256962.260530919,27921.83865272729,7.429175344145282e+16,22418.688944064983,14296398533370.496,279.63502747354727,738377350098488.0,741613338736374.2,5522455.925412041,294683010.35629284,5.4627005186259605e-06,174168.98422754992,1.557099102585342e+48,84096788558859.47,803348.3268205017,0.026281653027157258,0.009886757793212136,106943.22484523388,1059.2805236209513,1.5696537940023092e+50,23020695801670.414
4348241.019450177,352041843.4421813,2619833.569893944,268610581456195.53,342593670750389.25,1266212999280.9717,1814560146430.2913,1.0773656308552917e+24,1.5274625323669145e+24,2000801971267892.2,5.237831165424962e+16,1322.6789144584232,25097.18706053937,2805609448312827.0,3.4979408957987012e+16,18907199963229.113,224355348129668.56,2958442.3627767176,233699935.13854837,69544.86067182648,1665999.1582358256,1.509740404396576e+17,3.5472000600787384e+18,29303.102929204597,2300880.5824586926,27789306791123.906,344882702722567.4,696.0018596771748,16443.005357999682,1482761528798539.8,3.4906339422099804e+16,1908871612260542.8,2.276016673292952e+16,6390930.646856781,592397572.4503132,575330934.0477169,60444974703.75169,3.6882803298968004e-06,0.00043497747700712045,66970.4345524334,80759.15945673375,1.1142348774654458e+47,2.610875747264172e+47,16820062391094.852,77610292562929.17,581173.8298809476,12198011.7763501,3.44974036351484e-05,3.5507545384607956e-05,0.009835573961311976,6.40874141910648,32131.659686152827,43428.38793957672,315.69431977725554,427.1658956519034,1.1607167025482206e+48,1.2482917928176908e+48,61547858018747.18,332425156740253.8,68007726241303.73,359234178256.9764,3.022213768169629e+23,1199976555585868.2,616.3715046006002,1210080620266275.5,7697690905293.01,1950333.1836736016,41377.40412549813,9.655404335486275e+16,19259.593313808706,11995130398957.504,412.54083002477,950838847685407.6,777533704439823.4,4465671.849377422,394167763.78514224,3.4944060313445564e-06,16046.411862846606,4.726320385501016e+46,13619639373141.3,485166.2438601751,7.10150907317668e-06,0.009799664327848411,8619.545317690996,84.78208601962419,2.496262675464529e+47,26053654886872.83
8822180.02872381,521635692.9139024,5948249.541268275,4368292954388493.0,1.4073874423262066e+16,18859579531914.895,63939877230393.47,7.310488422619937e+25,1.7879758401984523e+26,6038840160364101.0,8.294238636995475e+16,3252.1852565333456,44534.72502892459,9481285095221124.0,7.569160811592838e+16,77830860459213.27,549379288511820.8,7472565.414163929,362955252.92871726,264632.854165853,3154177.9779487196,5.555328251640578e+17,5.928570612992865e+18,74412.52456467113,3601541.9862731984,95230327229487.72,753209133785831.8,2657.9807531143265,31371.919876674605,5532049263917590.0,5.88486087807331e+16,7748966098183001.0,5.5195638225562136e+16,10794421.211019361,833698451.735725,678185996.0888623,78331956338.49516,4.199249158163994e-06,0.000708719223288571,477696.16652546206,1405753.8605822125,1.98579221388782e+49,3.037435540047847e+49,231697664409683.94,887385762954295.6,1208712.7088664377,23796461.308291383,9234.579421931392,9234.59577791363,0.010051222837992908,9.764534843056094,208721.5786527887,780404.9644578799,2062.395754759764,7741.024473059693,5.3443240977260135e+51,8.493905610166422e+51,347983374645003.75,1025767441183137.9,2668736583261920.0,11856211626716.473,3.459031143355116e+25,2768253203381393.0,1274.557620273298,4943508968666319.0,41208955889892.984,5028672.524216789,104529.44442403442,2.317002061001081e+17,50235.05840980071,49431976007211.2,1046.272701044774,2311631835388405.5,4121569044852150.5,7361498.276960442,420855541.0804804,2.5492049315028884e-06,262162.08614597877,5.89599964561528e+48,140415425171283.8,888562.032151873,1846.9191537674967,0.00990653640299601,138846.12603501976,1377.693930035604,1.6956175116093966e+51,114848081697964.45
5870936.280534081,633448524.6625601,4314995.041382415,4.326084148233455e+16,6.286723515698266e+16,189514115763127.84,305141574015520.75,1.090975412187193e+27,1.3331345651418398e+27,4669696658282970.0,1.0966236545909594e+17,1073.4240923850416,44109.67723251229,4140887522668049.0,7.415951662750771e+16,34467892810091.348,526342031564845.44,4844036.014760517,444167302.7231067,80575.96151970366,3037310.175685808,3.819155693648035e+17,7.702655975170483e+18,48868.46148430075,4469035.002069498,41774834414052.03,746945125216211.4,817.8050509519197,30600.55511217684,3852908243226883.0,7.7504330921501e+16,3416594446678570.5,5.225775123728974e+16,7213838.981258361,986244480.5576532,656268107.6954871,103873106676.591,8.422714435362805e-06,0.0006697583065632081,1715437.749424329,3712886.139729758,8.748687269324619e+49,1.0706973788422593e+50,1004982303157275.9,2386735399573269.0,1112743.850077611,29857365.381077226,0.476891556544985,0.9550119240488006,0.010106601232798568,9.466607795268775,749060.7248876618,1889130.4785489484,7514.871581071658,18978.31080677413,1.1902273499970156e+54,1.213344006910827e+54,75170804661709.42,588119144988669.4,1.2127515751991958e+16,58627024639811.86,2.6341751557150404e+26,2543075421184706.5,582.254921217342,2664681715595637.5,20322907401781.73,3361571.1808471167,43775.1869950133,1.8936308330019475e+17,33985.041163511756,26947785190997.09,443.951891509682,1911586251457751.2,2009559212697091.2,5866038.495713356,465047091.8315317,6.549469055702086e-06,680318.0218222431,2.0611269576673806e+49,433626150212244.06,1018159.8368151991,0.1907940258398295,0.010054916142029795,343045.10453508253,3445.8057328955897,2.4264174407495938e+53,34752662778551.1
2714849.1873058607,306735066.8627969,2180492.5493994234,2325546457748605.5,2970008554071838.0,9926551860837.572,13094042591336.516,3.4670892377052553e+25,4.116387843345343e+25,757896170493848.2,4.601532241815614e+16,1725.9364738413929,25437.966921135747,1295057009247581.5,3.1407920927351596e+16,7370406109815.295,193676311604721.4,2365348.8480912508,193048918.93808883,92536.91650081261,1565965.9202732525,6.9582964015902424e+16,2.88246799393962e+18,23785.829024631992,1924435.5684204847,13005705153881.166,313493023235041.44,942.383793291719,15671.980223429115,691319274404449.6,2.8714713668888144e+16,733916076105188.9,1.9406445312524616e+16,4790581.080781013,535878197.75543565,401573174.55018395,50627547977.244736,8.91737786931927e-06,0.000406869958010216,155985.78393461142,220191.86200827113,2.9818809770202505e+48,3.510939807021572e+48,131422147882612.05,241908571230939.28,752399.8738489371,6484363.21847255,3.072676727863686e-05,3.48952085621521e-05,0.00994349559860763,5.0341355695437295,67018.84416589292,99137.67181030955,665.8224214877021,985.3490885174518,1.2020707782211608e+51,1.2422522974433238e+51,50441749317861.9,332897970771233.1,593768936542131.4,2617352275379.3706,8.231141996816913e+24,687761614049523.6,807.1927886061385,708481485445460.2,4886393441875.1455,1730885.3619893515,46159.2679257539,4.6778486266977624e+16,17325.272214894223,7130216563037.439,467.63915620884507,466515888085476.1,487429121188306.0,3525873.3995364397,298798342.6288949,6.417153960658138e-06,44004.397352919375,7.001584895342145e+47,47653425387911.99,510685.9828077955,6.979041712192043e-06,0.009893598692998665,19805.152321480968,196.84663689563166,2.4845045236220416e+50,24443259246912.758
17486786.49835486,445818271.4402523,8150186.004633218,954409719297990.4,1503692717167084.2,4092652380148.939,7833596047751.65,8.969636706564856e+24,1.4763372251840529e+25,1.0119907791609636e+16,7.493264685620291e+16,6499.937604142316,58321.9701334163,3.70614698964826e+16,1.0218141576091006e+17,305787702039045.8,772973762013319.4,14321247.00345937,315127297.62948567,528388.6345103576,4324325.758775162,8.22660860001429e+17,5.318502037481417e+18,144280.41505949115,3140457.033058597,373378397711295.06,1024917864342098.8,5323.28864109787,43383.231010591495,8287954973860377.0,5.302131315139228e+16,3.035243009049919e+16,7.702850010964509e+16,21352030.445755266,692764702.6372174,473955290.4497404,65941049301.10303,7.400957720320588e-06,0.000744761402377082,101553.49007878822,196631.2121318083,3.065953490188233e+48,5.352653548142593e+48,71297642981225.28,224034647150413.25,1369514.8201972174,22122947.60213148,6546.644777411967,6546.644793387392,0.01008224218477429,7.98918425825915,165894.0309566366,239077.56745651894,1674.0123724132702,2399.5545852595687,8.045438264775563e+49,1.0878473264204257e+50,1367399044707407.5,2799523698847253.5,298541917986582.4,1553968131289.5642,2.946275928882479e+24,3420299722172769.5,3031.1851703545785,1.1248656763096348e+16,89614180758742.33,6442210.044433032,245290.5778318424,2.6135212459900963e+17,64882.71185372122,113302998600052.84,2474.1597480739115,2626618964247703.0,8896482554797037.0,10620268.249936985,399320547.4223703,6.11379913094269e-06,39044.703243548596,1.0296240001092192e+48,41661585494771.016,858644.7555269094,1309.3289586774779,0.009963993861025098,47674.19565445452,478.5084213316297,2.1756870835009944e+49,406086628969552.9
2677369.470572666,208813259.35847387,2323590.768853958,9458168862299790.0,1.2229533951003922e+16,41664908950009.97,53767669936112.09,1.829308967993443e+26,2.14087830691119e+26,1182256652245672.0,3.047389465550352e+16,652.3441689293736,15485.892129722222,1647851352717486.5,2.2052123347634324e+16,7168307281954.56,134847710797219.53,1781245.0561545258,135120981.65437925,62554.28048350895,998020.9173699167,5.759274044908234e+16,1.9507281800118318e+18,17876.9575969074,1338569.5115130078,16420462038170.97,218855685283701.25,627.8081816114408,9911.201121360322,573436835684002.8,1.9320559208500784e+16,719944089842836.9,1.358994388131965e+16,6429555.463290266,370970077.4530988,232873753.69342762,35172055174.231735,3.7910234466874167e-06,0.00023401822121245564,489020.49786538834,747749.3491395566,1.557672734378319e+49,1.9856824473752772e+49,367254222138589.7,624749333281664.1,811192.374421545,12350862.779384086,0.0023618183901044773,0.0025143342549984135,0.009860728321166119,3.395272652691865,218073.79118952784,331221.6942041632,2154.221902239932,3271.8106704960437,3.346371300381236e+52,3.3938921677018417e+52,22887145976678.71,207842087724360.7,2429065173703698.5,10672225449026.473,4.266178311719035e+25,769012024973589.2,411.1447720673988,1026816240744323.8,5491533015263.922,1482089.3703062795,28514.745458123245,4.161407324837645e+16,14786.898884869885,10228669118771.814,285.3898736036996,414522596216458.75,551290755767615.2,4297029.696271312,220013768.54368186,3.235396733254117e-06,147439.5213202959,3.8619917381365746e+48,115539683065706.22,697909.3907502743,0.0005028668432818847,0.009842420491867083,65255.75887158975,644.5923289012405,6.787744903809348e+51,14702578683140.762
4359140.190652446,455489506.7970821,3239421.9394783503,2746128316088456.0,3898913445366470.0,14448971368432.535,20291045635519.938,2.5418119447790494e+25,5.419132581915603e+25,1506194105287067.2,6.798192482235791e+16,640.3203914874863,34568.396593809506,2220993080291687.2,4.97099782952837e+16,19002103201761.44,330962151494043.4,3738739.2403072654,312177062.629124,55054.33807520213,2354757.1905896496,1.3044168179525696e+17,4.664562221255249e+18,37295.40290276151,3095620.222576326,22155284562428.125,493590099699540.25,549.1888008458061,23393.365658416864,1299355848739533.8,4.624197603592461e+16,1904897208753131.2,3.3334224954598544e+16,5082489.572126396,728413266.4986322,401440454.3426674,72687029747.80508,4.090552780660264e-06,0.0007557219841462114,350720.23728550324,409145.3737606242,7.617872805721862e+49,8.683757114722374e+49,240459742712440.44,623854810118632.5,1450790.5642303498,22629723.79134568,0.01557861950185638,0.01558072191962654,0.009926340380846705,9.879626935837358,186442.55645980424,218440.201914372,1845.3422723109456,2162.2152354210234,6.460807962621453e+50,1.1288189232461085e+51,32704956416009.254,442244844580717.2,761476675083125.8,3948168608578.4336,1.0680735400092551e+25,1287887859423182.0,428.9247146379933,1492586567751829.5,11124042128477.715,2488047.569176898,32558.056510085367,9.640557363747552e+16,24771.433040877288,14875391805695.025,324.53478221566564,958766630170028.6,1116016761257573.2,4523075.256738542,343660335.1305171,3.51560860398095e-06,78835.92877410469,1.7167306340553098e+49,103825766496472.08,1006217.547696099,0.003116143893748332,0.009903482321284384,41697.215620862444,412.6887724905534,2.25730403791975e+50,19713192234601.086
4825720.8206844255,347336487.6001893,4109576.1078544864,654549024845078.5,947307408861722.6,3340179464385.494,4662492183410.615,1.098252448508033e+25,1.2703318041743842e+25,4274255728742370.5,6.3175865998100264e+16,913.462707289362,28815.165545074335,2921538098156932.5,4.573951339867171e+16,23287581439187.17,325466676705722.75,3912379.1092580063,239720198.36028725,76750.50372345805,2035669.2751310954,3.419296146574833e+17,4.3968483389761864e+18,39373.818233665384,2393841.2838202436,29162843226804.88,457286107485359.0,772.4099067492513,20384.990535141933,3413147257312389.5,4.387563360836118e+16,2332953472999609.0,3.254688664295831e+16,6043209.77330569,551766188.8204458,707282369.6477964,55457011784.65164,1.3618014930102445e-05,0.00039306573757038926,53846.6324623044,96632.67224002587,2.951340943217023e+48,4.03476717345084e+48,112010840569377.48,164823773827625.25,745569.2529998408,12543047.016203577,6.4795256947160704e-06,6.868655457238668e-06,0.009933373579390524,4.76347600909077,24098.337138529918,45935.70605144437,239.7661539099012,457.2582664486483,1.2061584406538899e+50,1.2215855706002508e+50,49349700818399.83,454797910703971.5,189307178422938.16,931581612871.7249,2.538904632749954e+24,2302891533283252.5,658.9111139194594,2059308704656562.8,17171229323607.963,3435714.479131285,56886.16466567521,1.7404790355196646e+17,34467.81180053268,20649048010681.176,572.7477852787885,1738619809982057.5,1712089469659010.5,4973515.020002372,508358958.2656749,7.733839827472477e-06,19310.36188638336,7.981230465380186e+47,31579105293349.35,651318.5282717656,1.3737310914477004e-06,0.00991077966265649,9177.913359601635,91.35975728350031,2.4431705300189293e+49,30230970983466.875
3723133.672051834,461762399.1781125,3006765.285622335,3.2393263254300164e+16,6.1861373721075096e+16,144438466136973.28,298148182887902.1,7.572071400362308e+26,1.0933480475298083e+27,1507991379353802.2,7.166117370060682e+16,549.4202940823471,34454.55559836692,1896946131799089.5,5.063307023167655e+16,13861724339966.172,338537250035764.75,2714820.938020917,314293581.47974074,39976.75690352704,2313513.7622758765,1.1002548731798918e+17,4.90810095000877e+18,27206.388087510848,3130362.7614887757,19010112939695.805,504950353352293.6,400.62427232873193,23083.888390920536,1094509153390206.0,4.886877091951604e+16,1383208213974181.8,3.3951741355404744e+16,5137138.385925016,753096962.2436633,440784826.7113237,75128086677.99112,3.9830470394456646e-06,0.000628129413457775,1385781.3123793115,4283054.377605415,5.654114750738941e+49,8.977022397409449e+49,839395892373099.6,2686618264876763.5,1268817.0109970158,23641104.473772362,0.9394996023339768,1.205258346977095,0.009953841578227884,8.541213405060693,622256.1208911731,2136233.6881348575,6179.06648027437,21232.403132410174,5.73362652921848e+53,5.931428668305731e+53,27933243518189.598,443457853442466.0,1.0745551523150222e+16,51698805262805.82,1.991905113557517e+26,1254286960285277.8,411.7981714069041,1402448371870194.0,9225989336908.197,2175015.471934087,29405.63879691909,9.373376851164317e+16,21757.356202051746,14038069101139.426,294.64430664994904,934723948831560.8,921745297955680.0,4791971.748206243,374970607.3547934,3.385045937459457e-06,720560.5095437168,1.6714383468230826e+49,380457855437717.8,990197.3878995816,0.24101872758257495,0.009934607815963383,359260.13019343774,3570.730378727345,1.1830084176585287e+53,19501491457247.75
4946315.703864472,355430834.2681443,3277769.6309547443,4.72060122229711e+16,5.082223265322608e+16,257155697053400.3,290169099066765.0,1.1835791731744013e+27,1.2239654308244625e+27,1934954998599024.5,5.784559898850602e+16,3459.006354223329,28440.503580935012,2947586780004529.5,4.2227917527721816e+16,24466039042296.277,263080969729054.44,4258816.15121307,222288619.07463253,280000.56304388976,1830212.414891423,1.7911373592506243e+17,3.5988224492108995e+18,42537.72766080881,2210510.755284439,29847733598382.48,420809441284450.25,2835.330335250818,18274.232862838904,1789016254416178.8,3.57737686558697e+16,2416122249364196.5,2.6391658573672544e+16,6034336.541653207,676594770.3402488,489317119.78068715,58895605990.2742,6.512093541227984e-06,0.00036124918612623396,1882770.1944252949,2336450.221320808,8.823074094655965e+49,9.896719896515974e+49,1622347288064455.5,2240968928933716.2,1341452.597888883,16019613.038467718,40.48396926674396,42.11343436253277,0.009987920764181282,5.171534231037447,1032978.1787291649,1540199.6017039227,10256.428343320244,15322.384944050522,1.4008596591721995e+54,1.4017005861555885e+54,203559496437378.06,531952839866628.44,1.0164236528857492e+16,58032548679856.14,2.4479092993221407e+26,1183020022687144.5,1026.8406698260194,1505782999461303.5,12252764145744.291,2731323.2795445668,82233.50473868292,9.235077371893037e+16,27374.387578797887,15119738582208.676,829.9581061951619,918941694142158.4,1220528905676072.8,4632690.053514892,364402724.92149687,5.543345838738926e-06,467261.9258315183,1.9752658610993689e+49,445911518811090.6,878506.0669245679,8.422686872506555,0.009896046237910443,308023.8032208615,3064.316837046901,2.8034011722552616e+53,53268407615209.484
3356015.200452303,335919467.3547336,2745929.0443304097,582281734504578.9,745807164665498.5,3259959180050.598,3943871264835.788,8.206787097846765e+24,9.61298697101051e+24,1605201616994721.0,5.261793284518349e+16,524.8016592033368,29624.528941536504,2095338870324852.8,4.583067416808936e+16,11262838025666.906,235044902771036.62,2631085.354786048,178907059.1838519,31254.815001401967,1592641.9592914819,8.80383346427844e+16,2.7657576638218066e+18,26030.636697499165,1764615.2394361529,20743399851614.645,452730989610245.6,309.2194378525586,15737.345195686692,871560397045660.2,2.72740676242639e+16,1137685358917464.8,2.379499509618347e+16,6180961.233077544,728867095.1745713,389482121.511308,47934274418.13007,2.6294054762273645e-06,0.0003583925968807071,41313.612050033415,60412.61714176987,1.350832474743001e+48,1.6532775964381946e+48,107476622146981.6,132756300998605.05,674947.761171206,6188642.166347064,1.587145418133549e-06,1.6058089521083332e-06,0.009792343950626177,4.500770505473923,23510.99625147632,31642.108179687057,231.29815153509057,311.11729239079574,6.735135446938413e+49,6.923582037689256e+49,27264065091219.49,494832473325651.1,149161162416067.8,788771951022.5802,1.9225944307376162e+24,1049457948426052.0,401.84807366424434,1288400461180101.5,7706590778901.182,1916997.8411000525,23688.09326556939,7.073862014474603e+16,18968.72122511124,12763377357299.338,234.6405729251797,698984968612701.2,778741048762580.0,5075900.010412449,280572021.6148876,2.1798364653541228e-06,12082.498050352631,3.2959865411488753e+47,26465667910225.246,499678.2574380535,3.211617904216667e-07,0.009728615269142267,6328.3991355347525,62.22323633443303,1.3847164075346113e+49,19943677047489.805
5006444.968650822,596695196.0589086,3689665.4836840937,1.3553320076668132e+18,1.9515384289793055e+18,5745436279521925.0,8393415009699158.0,1.590324299340333e+29,1.81942510393216e+29,5912867468870055.0,1.16919287748619e+17,565.0212310271992,37503.00511904781,2591941670507378.5,6.41421891566012e+16,25064491224129.13,464860781273286.8,5006253.968681332,423883436.9768432,26265.697929778566,2532713.274823196,5.874256115863918e+17,8.603381307232137e+18,50389.67715071095,4275199.68732576,26298561959556.402,647361150978157.0,268.6664679968704,25584.11434939691,5912641888140970.0,8.671907917486666e+16,2490176872705057.0,4.607553810251984e+16,7324145.252276354,953819151.9843704,1181006068.2109842,112480481721.16888,3.6629913409680408e-06,0.000654946330018481,11550630.59633882,40465886.65139148,2.213257871837303e+53,2.3109693181455826e+53,2.4468262643327028e+16,4.259823150336219e+16,5000879.01234681,71357039.03983676,12.881321904926141,20.08212949188156,0.010091287153575408,10.698885057393433,4864680.411958101,17647947.695606068,48964.69035200075,177687.86215082958,2.5291313770723214e+58,2.5557220928831344e+58,30419732803502.387,431909556525033.25,3.514926423730747e+17,1500715323815214.2,3.5759675852117336e+28,3112442337529044.0,364.40009993890305,1699676890296302.5,14117611072669.145,3401751.523586466,23246.32936073697,2.8653322810724218e+17,34262.29386080858,17156427558806.088,236.44625881964356,2885320963220257.5,1399889085082549.5,4664173.814936596,769423219.041548,2.790586849180829e-06,4404327.065134025,4.6165317096018304e+52,7115086977183142.0,2942389.1224077498,3.80692604043735,0.010082183036892029,1882257.3675562944,18949.65793131048,5.111252964648592e+57,14095445214152.246
8152744.78054679,549079549.2739697,5258800.044330666,3082477583998847.0,5363035022948250.0,15121888500266.328,34595090065888.09,5.790284822240721e+25,8.80842393109586e+25,3200786716052396.0,8.786919880132275e+16,3038.054370534767,47598.62880333306,8761836339914485.0,7.363036437110842e+16,66467247456732.945,522215488340074.4,6265206.212742979,384556836.94855666,223566.7888800102,3405504.5391643234,2.7517905184387757e+17,6.057399248677097e+18,63274.64705164264,3855112.541366093,88960157256046.12,740320085107958.6,2269.9050660639346,34259.56625106766,2779135560775727.0,6.07094265486711e+16,6546471613177264.0,5.19248454183272e+16,10911681.850793777,862557045.8836799,572445192.4332578,87727656429.10242,6.355690413916536e-06,0.0007945322956525193,164096.73008414157,346584.3487904438,8.820112640038264e+48,1.771180005672068e+49,523249233775587.0,1138044475787998.5,1269708.2143533295,25789019.436873578,0.0072481962976392485,0.007325681292359337,0.010016670761385153,10.922627256497858,106811.38934381062,234514.8187277178,1073.5272235824327,2350.920956496475,3.352739832267126e+51,3.760639365973974e+51,321578071646369.1,1017052782141027.1,1034029829547391.6,6684304173217.506,1.7185672718234565e+25,2535480968093777.0,1443.0711018746583,4370391202326158.5,31859131128773.76,4243934.339335823,119005.30348150556,1.7559928882602544e+17,42913.40265422839,44179157800806.734,1206.5281033305098,1768011961874434.8,3148824116652934.5,8060030.123018676,483213953.720043,4.689381338231297e-06,63978.708529296506,3.001598485072296e+48,200791920506152.6,1056644.2860939498,0.0014651309224158707,0.009989858763863614,43102.92656612995,432.08114947100876,7.518279896887316e+50,108979549870188.03
2496479.747188128,296945442.4198504,2075807.1842298203,2545683814142213.5,4898300479050803.0,13299003631718.979,23762930606751.516,3.935178721857123e+25,7.5127529437873486e+25,839629271691682.0,3.96657078354981e+16,809.0967203003098,22066.70276110849,1083812181794501.0,2.783011145049008e+16,6232411128120.501,173736943843587.84,2317017.242619308,198501576.21465045,62804.91632638087,1456149.5900724195,7.925182387351018e+16,2.6820275114318346e+18,22782.888743615127,1945954.0214583208,10779545270467.498,273373057184199.5,625.0760089118124,14318.175143643075,779271493032831.8,2.6273276891005376e+16,633835516182934.4,1.7695280467506808e+16,4838789.901943135,487795455.6420862,317231952.7822675,49675273416.138664,3.774032227937254e-06,0.0003724587691733307,164681.3662004991,429605.49483793136,2.0887444783841734e+49,3.0948895293771427e+49,215065002758691.28,549715757554789.25,861610.6834290962,13309359.364032429,0.003560532040200889,0.003761836775689204,0.009806652101477648,5.567315193920738,87824.47409791664,225082.26099410944,860.3181883822635,2202.732127479614,1.5485631572957063e+51,2.13750535084807e+51,39577137618660.1,270602211387145.25,888133785532757.5,4362160264906.6313,1.4215114362165662e+25,600941290002410.8,521.226510128575,747166123703875.4,4393695746520.982,1613907.44119906,33861.69683727909,4.696978336634658e+16,15917.592276762301,7383087574154.674,336.1905201209632,461348791658700.1,445360154244040.2,3791489.2143284916,288491163.85466003,2.982861248032608e-06,75865.63373692054,6.029210977900086e+48,88532797314186.7,706628.0701651409,0.0007523634937010405,0.009751447424106314,40635.70606728993,397.828731556206,4.268900797763936e+50,15572103739005.098
5363539.629880166,749182390.5510623,4258185.006405779,8415051220365063.0,1.6072348282253188e+16,37552842317968.95,90858692060017.1,8.201565615619032e+25,1.3912392471674307e+26,4336331744001962.0,1.2662805243148272e+17,1095.685193312748,59629.649028382315,3300997940720544.5,9.227327513119066e+16,28767557361295.066,651994363645225.9,5018670.604910051,531890359.14726377,63375.68840167294,4137147.911419859,4.059837887100193e+17,9.109025945657436e+18,50157.9407497806,5314825.200350465,33180764508474.348,923155080308563.0,637.0357783256738,41425.217097947854,4057510927209689.5,9.098560353042208e+16,2878405539502273.5,6.518055749491447e+16,6462882.8797600055,1162013402.9637537,756498731.6594776,116401139231.56744,5.38719979645031e-06,0.0008301703421216632,863409.3825514405,2072867.5049398066,1.1584444723078994e+49,3.04476551890809e+49,381569135879895.3,1063881747690879.4,1664738.7373127467,51328573.118317395,124.94287671645596,125.07206416751094,0.010040397493133872,11.045753323771258,561034.0642427006,1320735.726181357,5633.995314433024,13201.978344884159,6.72656785473044e+51,7.5137737418668e+51,49109848513414.02,859466802551687.5,3049323792239278.5,17216604803873.89,2.6415526049016928e+25,2511343509655246.5,698.8955187097624,2446070946095087.0,18883260735750.906,3549972.8067713343,47514.17299824882,2.0913009820060243e+17,35533.83449049763,24528163111723.332,478.70171963232906,2089956421810891.2,1883950425980606.8,6023539.591854508,545259678.5867774,4.223463068766076e-06,394410.8761047505,4.8840255872258237e+48,153131020498319.97,1310092.8428076566,25.014412488813242,0.009975703486909905,253038.35526297917,2529.6600331977606,1.5006569675593238e+51,33356045846495.332
